"","CMPLNT_FR_DT","count","d7_rollavg"
"154",2019-06-03,339,347.571428571429
"155",2019-06-04,333,344.714285714286
"156",2019-06-05,367,354.142857142857
"157",2019-06-06,348,357.142857142857
"158",2019-06-07,366,358.285714285714
"159",2019-06-08,395,356
"160",2019-06-09,320,352.571428571429
"161",2019-06-10,292,345.857142857143
"162",2019-06-11,338,346.571428571429
"163",2019-06-12,367,346.571428571429
"164",2019-06-13,318,342.285714285714
"165",2019-06-14,329,337
"166",2019-06-15,359,331.857142857143
"167",2019-06-16,354,336.714285714286
"168",2019-06-17,360,346.428571428571
"169",2019-06-18,310,342.428571428571
"170",2019-06-19,342,338.857142857143
"171",2019-06-20,314,338.285714285714
"172",2019-06-21,345,340.571428571429
"173",2019-06-22,367,341.714285714286
"174",2019-06-23,358,342.285714285714
"175",2019-06-24,364,342.857142857143
"176",2019-06-25,324,344.857142857143
"177",2019-06-26,406,354
"178",2019-06-27,310,353.428571428571
"179",2019-06-28,380,358.428571428571
"180",2019-06-29,368,358.571428571429
"181",2019-06-30,330,354.571428571429
"182",2019-07-01,407,360.714285714286
"183",2019-07-02,357,365.428571428571
"184",2019-07-03,350,357.428571428571
"185",2019-07-04,363,365
"186",2019-07-05,404,368.428571428571
"187",2019-07-06,353,366.285714285714
"188",2019-07-07,352,369.428571428571
"189",2019-07-08,332,358.714285714286
"190",2019-07-09,351,357.857142857143
"191",2019-07-10,374,361.285714285714
"192",2019-07-11,318,354.857142857143
"193",2019-07-12,354,347.714285714286
"194",2019-07-13,372,350.428571428571
"195",2019-07-14,349,350
"196",2019-07-15,343,351.571428571429
"197",2019-07-16,334,349.142857142857
"198",2019-07-17,347,345.285714285714
"199",2019-07-18,285,340.571428571429
"200",2019-07-19,367,342.428571428571
"201",2019-07-20,343,338.285714285714
"202",2019-07-21,379,342.571428571429
"203",2019-07-22,343,342.571428571429
"204",2019-07-23,383,349.571428571429
"205",2019-07-24,354,350.571428571429
"206",2019-07-25,337,358
"207",2019-07-26,322,351.571428571429
"208",2019-07-27,327,349.285714285714
"209",2019-07-28,319,340.714285714286
"210",2019-07-29,354,342.285714285714
"211",2019-07-30,330,334.714285714286
"212",2019-07-31,374,337.571428571429
"213",2019-08-01,422,349.714285714286
"214",2019-08-02,353,354.142857142857
"215",2019-08-03,347,357
"216",2019-08-04,335,359.285714285714
"217",2019-08-05,320,354.428571428571
"218",2019-08-06,319,352.857142857143
"219",2019-08-07,345,348.714285714286
"220",2019-08-08,378,342.428571428571
"221",2019-08-09,360,343.428571428571
"222",2019-08-10,336,341.857142857143
"223",2019-08-11,326,340.571428571429
"224",2019-08-12,344,344
"225",2019-08-13,343,347.428571428571
"226",2019-08-14,335,346
"227",2019-08-15,335,339.857142857143
"228",2019-08-16,346,337.857142857143
"229",2019-08-17,322,335.857142857143
"230",2019-08-18,335,337.142857142857
"231",2019-08-19,355,338.714285714286
"232",2019-08-20,367,342.142857142857
"233",2019-08-21,347,343.857142857143
"234",2019-08-22,365,348.142857142857
"235",2019-08-23,312,343.285714285714
"236",2019-08-24,328,344.142857142857
"237",2019-08-25,305,339.857142857143
"238",2019-08-26,291,330.714285714286
"239",2019-08-27,322,324.285714285714
"240",2019-08-28,318,320.142857142857
"241",2019-08-29,308,312
"242",2019-08-30,365,319.571428571429
"243",2019-08-31,349,322.571428571429
"244",2019-09-01,372,332.142857142857
"245",2019-09-02,335,338.428571428571
"246",2019-09-03,307,336.285714285714
"247",2019-09-04,317,336.142857142857
"248",2019-09-05,336,340.142857142857
"249",2019-09-06,334,335.714285714286
"250",2019-09-07,320,331.571428571429
"251",2019-09-08,312,323
"252",2019-09-09,332,322.571428571429
"253",2019-09-10,357,329.714285714286
"254",2019-09-11,336,332.428571428571
"255",2019-09-12,368,337
"256",2019-09-13,355,340
"257",2019-09-14,372,347.428571428571
"258",2019-09-15,331,350.142857142857
"259",2019-09-16,347,352.285714285714
"260",2019-09-17,340,349.857142857143
"261",2019-09-18,320,347.571428571429
