"","CMPLNT_FR_DT","count","d7_rollavg"
"153",2019-06-02,156,181.428571428571
"154",2019-06-03,198,186.857142857143
"155",2019-06-04,175,182.285714285714
"156",2019-06-05,167,179.857142857143
"157",2019-06-06,201,178.714285714286
"158",2019-06-07,188,181.714285714286
"159",2019-06-08,167,178.857142857143
"160",2019-06-09,147,177.571428571429
"161",2019-06-10,190,176.428571428571
"162",2019-06-11,189,178.428571428571
"163",2019-06-12,239,188.714285714286
"164",2019-06-13,173,184.714285714286
"165",2019-06-14,204,187
"166",2019-06-15,170,187.428571428571
"167",2019-06-16,143,186.857142857143
"168",2019-06-17,186,186.285714285714
"169",2019-06-18,182,185.285714285714
"170",2019-06-19,219,182.428571428571
"171",2019-06-20,216,188.571428571429
"172",2019-06-21,213,189.857142857143
"173",2019-06-22,148,186.714285714286
"174",2019-06-23,155,188.428571428571
"175",2019-06-24,173,186.571428571429
"176",2019-06-25,172,185.142857142857
"177",2019-06-26,225,186
"178",2019-06-27,222,186.857142857143
"179",2019-06-28,193,184
"180",2019-06-29,187,189.571428571429
"181",2019-06-30,142,187.714285714286
"182",2019-07-01,241,197.428571428571
"183",2019-07-02,182,198.857142857143
"184",2019-07-03,220,198.142857142857
"185",2019-07-04,170,190.714285714286
"186",2019-07-05,192,190.571428571429
"187",2019-07-06,171,188.285714285714
"188",2019-07-07,182,194
"189",2019-07-08,197,187.714285714286
"190",2019-07-09,204,190.857142857143
"191",2019-07-10,193,187
"192",2019-07-11,211,192.857142857143
"193",2019-07-12,215,196.142857142857
"194",2019-07-13,167,195.571428571429
"195",2019-07-14,170,193.857142857143
"196",2019-07-15,210,195.714285714286
"197",2019-07-16,190,193.714285714286
"198",2019-07-17,202,195
"199",2019-07-18,206,194.285714285714
"200",2019-07-19,186,190.142857142857
"201",2019-07-20,179,191.857142857143
"202",2019-07-21,168,191.571428571429
"203",2019-07-22,168,185.571428571429
"204",2019-07-23,178,183.857142857143
"205",2019-07-24,207,184.571428571429
"206",2019-07-25,206,184.571428571429
"207",2019-07-26,191,185.285714285714
"208",2019-07-27,168,183.714285714286
"209",2019-07-28,192,187.142857142857
"210",2019-07-29,194,190.857142857143
"211",2019-07-30,180,191.142857142857
"212",2019-07-31,196,189.571428571429
"213",2019-08-01,223,192
"214",2019-08-02,187,191.428571428571
"215",2019-08-03,187,194.142857142857
"216",2019-08-04,160,189.571428571429
"217",2019-08-05,185,188.285714285714
"218",2019-08-06,187,189.285714285714
"219",2019-08-07,184,187.571428571429
"220",2019-08-08,185,182.142857142857
"221",2019-08-09,215,186.142857142857
"222",2019-08-10,138,179.142857142857
"223",2019-08-11,152,178
"224",2019-08-12,202,180.428571428571
"225",2019-08-13,202,182.571428571429
"226",2019-08-14,195,184.142857142857
"227",2019-08-15,220,189.142857142857
"228",2019-08-16,204,187.571428571429
"229",2019-08-17,169,192
"230",2019-08-18,158,192.857142857143
"231",2019-08-19,178,189.428571428571
"232",2019-08-20,233,193.857142857143
"233",2019-08-21,207,195.571428571429
"234",2019-08-22,193,191.714285714286
"235",2019-08-23,227,195
"236",2019-08-24,175,195.857142857143
"237",2019-08-25,136,192.714285714286
"238",2019-08-26,192,194.714285714286
"239",2019-08-27,185,187.857142857143
"240",2019-08-28,200,186.857142857143
"241",2019-08-29,189,186.285714285714
"242",2019-08-30,182,179.857142857143
"243",2019-08-31,181,180.714285714286
"244",2019-09-01,175,186.285714285714
"245",2019-09-02,164,182.285714285714
"246",2019-09-03,183,182
"247",2019-09-04,197,181.571428571429
"248",2019-09-05,181,180.428571428571
"249",2019-09-06,193,182
"250",2019-09-07,165,179.714285714286
"251",2019-09-08,174,179.571428571429
"252",2019-09-09,169,180.285714285714
"253",2019-09-10,196,182.142857142857
"254",2019-09-11,222,185.714285714286
"255",2019-09-12,202,188.714285714286
"256",2019-09-13,234,194.571428571429
"257",2019-09-14,173,195.714285714286
"258",2019-09-15,192,198.285714285714
"259",2019-09-16,238,208.142857142857
"260",2019-09-17,218,211.285714285714
"261",2019-09-18,218,210.714285714286
"262",2019-09-19,227,214.285714285714
"263",2019-09-20,220,212.285714285714
"264",2019-09-21,202,216.428571428571
"265",2019-09-22,176,214.142857142857
"266",2019-09-23,198,208.428571428571
