"","CMPLNT_FR_DT","count","d7_rollavg"
"738",2021-01-07,99,92.4285714285714
"739",2021-01-08,86,89.4285714285714
"740",2021-01-09,95,90.4285714285714
"741",2021-01-10,90,91
"742",2021-01-11,73,89.2857142857143
"743",2021-01-12,97,90
"744",2021-01-13,95,90.7142857142857
"745",2021-01-14,76,87.4285714285714
"746",2021-01-15,91,88.1428571428571
"747",2021-01-16,78,85.7142857142857
"748",2021-01-17,104,87.7142857142857
"749",2021-01-18,109,92.8571428571429
"750",2021-01-19,87,91.4285714285714
"751",2021-01-20,92,91
"752",2021-01-21,81,91.7142857142857
"753",2021-01-22,80,90.1428571428571
"754",2021-01-23,76,89.8571428571429
"755",2021-01-24,77,86
"756",2021-01-25,87,82.8571428571429
"757",2021-01-26,89,83.1428571428571
"758",2021-01-27,85,82.1428571428571
"759",2021-01-28,73,81
"760",2021-01-29,85,81.7142857142857
"761",2021-01-30,90,83.7142857142857
"762",2021-01-31,75,83.4285714285714
"763",2021-02-01,71,81.1428571428571
"764",2021-02-02,60,77
"765",2021-02-03,63,73.8571428571429
"766",2021-02-04,88,76
"767",2021-02-05,88,76.4285714285714
"768",2021-02-06,95,77.1428571428571
"769",2021-02-07,79,77.7142857142857
"770",2021-02-08,87,80
"771",2021-02-09,85,83.5714285714286
"772",2021-02-10,94,88
"773",2021-02-11,77,86.4285714285714
"774",2021-02-12,73,84.2857142857143
"775",2021-02-13,76,81.5714285714286
"776",2021-02-14,93,83.5714285714286
"777",2021-02-15,84,83.1428571428571
"778",2021-02-16,91,84
"779",2021-02-17,75,81.2857142857143
"780",2021-02-18,72,80.5714285714286
"781",2021-02-19,101,84.5714285714286
"782",2021-02-20,109,89.2857142857143
"783",2021-02-21,90,88.8571428571429
"784",2021-02-22,84,88.8571428571429
"785",2021-02-23,98,89.8571428571429
"786",2021-02-24,104,94
"787",2021-02-25,98,97.7142857142857
"788",2021-02-26,106,98.4285714285714
"789",2021-02-27,98,96.8571428571429
"790",2021-02-28,103,98.7142857142857
"791",2021-03-01,115,103.142857142857
"792",2021-03-02,102,103.714285714286
"793",2021-03-03,83,100.714285714286
"794",2021-03-04,90,99.5714285714286
"795",2021-03-05,90,97.2857142857143
"796",2021-03-06,85,95.4285714285714
"797",2021-03-07,84,92.7142857142857
"798",2021-03-08,67,85.8571428571429
"799",2021-03-09,79,82.5714285714286
"800",2021-03-10,98,84.7142857142857
"801",2021-03-11,98,85.8571428571429
"802",2021-03-12,102,87.5714285714286
"803",2021-03-13,106,90.5714285714286
"804",2021-03-14,84,90.5714285714286
"805",2021-03-15,94,94.4285714285714
"806",2021-03-16,91,96.1428571428571
"807",2021-03-17,92,95.2857142857143
"808",2021-03-18,79,92.5714285714286
"809",2021-03-19,87,90.4285714285714
"810",2021-03-20,80,86.7142857142857
"811",2021-03-21,107,90
"812",2021-03-22,106,91.7142857142857
"813",2021-03-23,102,93.2857142857143
"814",2021-03-24,103,94.8571428571429
"815",2021-03-25,83,95.4285714285714
"816",2021-03-26,109,98.5714285714286
"817",2021-03-27,117,103.857142857143
"818",2021-03-28,91,101.571428571429
"819",2021-03-29,96,100.142857142857
"820",2021-03-30,89,98.2857142857143
"821",2021-03-31,89,96.2857142857143
"822",2021-04-01,94,97.8571428571429
"823",2021-04-02,84,94.2857142857143
"824",2021-04-03,104,92.4285714285714
"825",2021-04-04,110,95.1428571428571
"826",2021-04-05,104,96.2857142857143
"827",2021-04-06,108,99
"828",2021-04-07,106,101.428571428571
"829",2021-04-08,87,100.428571428571
"830",2021-04-09,93,101.714285714286
"831",2021-04-10,104,101.714285714286
"832",2021-04-11,90,98.8571428571429
"833",2021-04-12,99,98.1428571428571
"834",2021-04-13,97,96.5714285714286
"835",2021-04-14,104,96.2857142857143
"836",2021-04-15,111,99.7142857142857
"837",2021-04-16,110,102.142857142857
"838",2021-04-17,112,103.285714285714
"839",2021-04-18,102,105
"840",2021-04-19,95,104.428571428571
"841",2021-04-20,107,105.857142857143
"842",2021-04-21,95,104.571428571429
"843",2021-04-22,85,100.857142857143
"844",2021-04-23,82,96.8571428571429
"845",2021-04-24,120,98
"846",2021-04-25,105,98.4285714285714
"847",2021-04-26,100,99.1428571428571
"848",2021-04-27,96,97.5714285714286
"849",2021-04-28,93,97.2857142857143
"850",2021-04-29,99,99.2857142857143
"851",2021-04-30,94,101
"852",2021-05-01,132,102.714285714286
"853",2021-05-02,109,103.285714285714
"854",2021-05-03,94,102.428571428571
"855",2021-05-04,102,103.285714285714
"856",2021-05-05,79,101.285714285714
"857",2021-05-06,110,102.857142857143
"858",2021-05-07,94,102.857142857143
"859",2021-05-08,100,98.2857142857143
"860",2021-05-09,105,97.7142857142857
"861",2021-05-10,109,99.8571428571429
"862",2021-05-11,98,99.2857142857143
"863",2021-05-12,118,104.857142857143
"864",2021-05-13,108,104.571428571429
"865",2021-05-14,107,106.428571428571
"866",2021-05-15,129,110.571428571429
"867",2021-05-16,119,112.571428571429
"868",2021-05-17,125,114.857142857143
"869",2021-05-18,127,119
"870",2021-05-19,119,119.142857142857
"871",2021-05-20,123,121.285714285714
"872",2021-05-21,95,119.571428571429
"873",2021-05-22,124,118.857142857143
"874",2021-05-23,134,121
"875",2021-05-24,128,121.428571428571
"876",2021-05-25,123,120.857142857143
"877",2021-05-26,106,119
"878",2021-05-27,133,120.428571428571
"879",2021-05-28,87,119.285714285714
"880",2021-05-29,89,114.285714285714
"881",2021-05-30,90,108
"882",2021-05-31,111,105.571428571429
"883",2021-06-01,117,104.714285714286
"884",2021-06-02,90,102.428571428571
"885",2021-06-03,88,96
"886",2021-06-04,121,100.857142857143
"887",2021-06-05,120,105.285714285714
"888",2021-06-06,131,111.142857142857
"889",2021-06-07,101,109.714285714286
"890",2021-06-08,108,108.428571428571
"891",2021-06-09,84,107.571428571429
"892",2021-06-10,122,112.428571428571
"893",2021-06-11,107,110.428571428571
"894",2021-06-12,112,109.285714285714
"895",2021-06-13,128,108.857142857143
"896",2021-06-14,126,112.428571428571
"897",2021-06-15,103,111.714285714286
"898",2021-06-16,99,113.857142857143
"899",2021-06-17,119,113.428571428571
"900",2021-06-18,111,114
"901",2021-06-19,106,113.142857142857
"902",2021-06-20,135,114.142857142857
"903",2021-06-21,124,113.857142857143
"904",2021-06-22,106,114.285714285714
"905",2021-06-23,102,114.714285714286
"906",2021-06-24,106,112.857142857143
"907",2021-06-25,102,111.571428571429
"908",2021-06-26,134,115.571428571429
"909",2021-06-27,134,115.428571428571
"910",2021-06-28,139,117.571428571429
"911",2021-06-29,119,119.428571428571
"912",2021-06-30,117,121.571428571429
"913",2021-07-01,103,121.142857142857
"914",2021-07-02,121,123.857142857143
"915",2021-07-03,118,121.571428571429
"916",2021-07-04,126,120.428571428571
"917",2021-07-05,123,118.142857142857
"918",2021-07-06,96,114.857142857143
"919",2021-07-07,129,116.571428571429
"920",2021-07-08,128,120.142857142857
"921",2021-07-09,130,121.428571428571
"922",2021-07-10,132,123.428571428571
"923",2021-07-11,132,124.285714285714
"924",2021-07-12,123,124.285714285714
"925",2021-07-13,119,127.571428571429
"926",2021-07-14,124,126.857142857143
"927",2021-07-15,139,128.428571428571
"928",2021-07-16,131,128.571428571429
"929",2021-07-17,141,129.857142857143
"930",2021-07-18,133,130
"931",2021-07-19,141,132.571428571429
"932",2021-07-20,122,133
"933",2021-07-21,105,130.285714285714
"934",2021-07-22,115,126.857142857143
"935",2021-07-23,119,125.142857142857
"936",2021-07-24,133,124
"937",2021-07-25,136,124.428571428571
"938",2021-07-26,123,121.857142857143
"939",2021-07-27,105,119.428571428571
"940",2021-07-28,118,121.285714285714
"941",2021-07-29,104,119.714285714286
"942",2021-07-30,123,120.285714285714
"943",2021-07-31,115,117.714285714286
"944",2021-08-01,118,115.142857142857
"945",2021-08-02,110,113.285714285714
"946",2021-08-03,99,112.428571428571
"947",2021-08-04,103,110.285714285714
"948",2021-08-05,101,109.857142857143
"949",2021-08-06,143,112.714285714286
"950",2021-08-07,109,111.857142857143
"951",2021-08-08,102,109.571428571429
"952",2021-08-09,122,111.285714285714
"953",2021-08-10,115,113.571428571429
"954",2021-08-11,112,114.857142857143
"955",2021-08-12,101,114.857142857143
"956",2021-08-13,144,115
"957",2021-08-14,128,117.714285714286
"958",2021-08-15,133,122.142857142857
"959",2021-08-16,132,123.571428571429
"960",2021-08-17,118,124
"961",2021-08-18,125,125.857142857143
"962",2021-08-19,108,126.857142857143
"963",2021-08-20,109,121.857142857143
"964",2021-08-21,118,120.428571428571
"965",2021-08-22,97,115.285714285714
"966",2021-08-23,103,111.142857142857
"967",2021-08-24,96,108
"968",2021-08-25,127,108.285714285714
"969",2021-08-26,106,108
"970",2021-08-27,109,108
"971",2021-08-28,116,107.714285714286
"972",2021-08-29,109,109.428571428571
"973",2021-08-30,119,111.714285714286
"974",2021-08-31,98,112
"975",2021-09-01,106,109
"976",2021-09-02,95,107.428571428571
"977",2021-09-03,102,106.428571428571
"978",2021-09-04,147,110.857142857143
"979",2021-09-05,129,113.714285714286
"980",2021-09-06,124,114.428571428571
"981",2021-09-07,106,115.571428571429
"982",2021-09-08,111,116.285714285714
"983",2021-09-09,101,117.142857142857
"984",2021-09-10,105,117.571428571429
"985",2021-09-11,117,113.285714285714
"986",2021-09-12,125,112.714285714286
"987",2021-09-13,122,112.428571428571
"988",2021-09-14,128,115.571428571429
"989",2021-09-15,123,117.285714285714
"990",2021-09-16,137,122.428571428571
"991",2021-09-17,122,124.857142857143
"992",2021-09-18,128,126.428571428571
"993",2021-09-19,133,127.571428571429
"994",2021-09-20,113,126.285714285714
"995",2021-09-21,121,125.285714285714
"996",2021-09-22,112,123.714285714286
"997",2021-09-23,121,121.428571428571
"998",2021-09-24,116,120.571428571429
"999",2021-09-25,132,121.142857142857
"1000",2021-09-26,154,124.142857142857
"1001",2021-09-27,114,124.285714285714
"1002",2021-09-28,144,127.571428571429
"1003",2021-09-29,121,128.857142857143
"1004",2021-09-30,123,129.142857142857
"1005",2021-10-01,138,132.285714285714
"1006",2021-10-02,116,130
"1007",2021-10-03,131,126.714285714286
"1008",2021-10-04,115,126.857142857143
"1009",2021-10-05,99,120.428571428571
"1010",2021-10-06,120,120.285714285714
"1011",2021-10-07,141,122.857142857143
"1012",2021-10-08,133,122.142857142857
"1013",2021-10-09,118,122.428571428571
"1014",2021-10-10,133,122.714285714286
"1015",2021-10-11,118,123.142857142857
"1016",2021-10-12,109,124.571428571429
"1017",2021-10-13,120,124.571428571429
"1018",2021-10-14,115,120.857142857143
"1019",2021-10-15,112,117.857142857143
"1020",2021-10-16,126,119
"1021",2021-10-17,109,115.571428571429
"1022",2021-10-18,118,115.571428571429
"1023",2021-10-19,108,115.428571428571
"1024",2021-10-20,139,118.142857142857
"1025",2021-10-21,116,118.285714285714
"1026",2021-10-22,117,119
"1027",2021-10-23,110,116.714285714286
"1028",2021-10-24,129,119.571428571429
"1029",2021-10-25,107,118
"1030",2021-10-26,103,117.285714285714
"1031",2021-10-27,86,109.714285714286
"1032",2021-10-28,128,111.428571428571
"1033",2021-10-29,121,112
"1034",2021-10-30,143,116.714285714286
"1035",2021-10-31,142,118.571428571429
"1036",2021-11-01,138,123
"1037",2021-11-02,106,123.428571428571
"1038",2021-11-03,98,125.142857142857
"1039",2021-11-04,102,121.428571428571
"1040",2021-11-05,105,119.142857142857
"1041",2021-11-06,107,114
"1042",2021-11-07,130,112.285714285714
"1043",2021-11-08,100,106.857142857143
"1044",2021-11-09,108,107.142857142857
"1045",2021-11-10,124,110.857142857143
"1046",2021-11-11,130,114.857142857143
"1047",2021-11-12,114,116.142857142857
"1048",2021-11-13,116,117.428571428571
"1049",2021-11-14,124,116.571428571429
"1050",2021-11-15,120,119.428571428571
"1051",2021-11-16,120,121.142857142857
"1052",2021-11-17,100,117.714285714286
"1053",2021-11-18,110,114.857142857143
"1054",2021-11-19,97,112.428571428571
"1055",2021-11-20,140,115.857142857143
"1056",2021-11-21,124,115.857142857143
"1057",2021-11-22,109,114.285714285714
"1058",2021-11-23,94,110.571428571429
"1059",2021-11-24,95,109.857142857143
"1060",2021-11-25,93,107.428571428571
"1061",2021-11-26,122,111
"1062",2021-11-27,113,107.142857142857
"1063",2021-11-28,102,104
"1064",2021-11-29,127,106.571428571429
"1065",2021-11-30,96,106.857142857143
"1066",2021-12-01,111,109.142857142857
"1067",2021-12-02,105,110.857142857143
"1068",2021-12-03,129,111.857142857143
"1069",2021-12-04,115,112.142857142857
"1070",2021-12-05,109,113.142857142857
"1071",2021-12-06,116,111.571428571429
"1072",2021-12-07,104,112.714285714286
"1073",2021-12-08,103,111.571428571429
"1074",2021-12-09,113,112.714285714286
"1075",2021-12-10,115,110.714285714286
"1076",2021-12-11,130,112.857142857143
"1077",2021-12-12,128,115.571428571429
"1078",2021-12-13,113,115.142857142857
"1079",2021-12-14,88,112.857142857143
"1080",2021-12-15,105,113.142857142857
"1081",2021-12-16,113,113.142857142857
"1082",2021-12-17,90,109.571428571429
"1083",2021-12-18,107,106.285714285714
"1084",2021-12-19,119,105
"1085",2021-12-20,85,101
"1086",2021-12-21,99,102.571428571429
"1087",2021-12-22,99,101.714285714286
"1088",2021-12-23,84,97.5714285714286
"1089",2021-12-24,108,100.142857142857
"1090",2021-12-25,76,95.7142857142857
"1091",2021-12-26,87,91.1428571428571
"1092",2021-12-27,84,91
"1093",2021-12-28,83,88.7142857142857
"1094",2021-12-29,72,84.8571428571429
"1095",2021-12-30,71,83
"1096",2021-12-31,76,78.4285714285714
