"","CMPLNT_FR_DT","count","d7_rollavg"
"738",2021-01-07,77,84.1428571428571
"739",2021-01-08,83,81.8571428571429
"740",2021-01-09,85,80.7142857142857
"741",2021-01-10,95,84.8571428571429
"742",2021-01-11,78,81.2857142857143
"743",2021-01-12,103,84.7142857142857
"744",2021-01-13,66,83.8571428571429
"745",2021-01-14,91,85.8571428571429
"746",2021-01-15,120,91.1428571428571
"747",2021-01-16,88,91.5714285714286
"748",2021-01-17,77,89
"749",2021-01-18,89,90.5714285714286
"750",2021-01-19,78,87
"751",2021-01-20,78,88.7142857142857
"752",2021-01-21,84,87.7142857142857
"753",2021-01-22,82,82.2857142857143
"754",2021-01-23,78,80.8571428571429
"755",2021-01-24,67,79.4285714285714
"756",2021-01-25,83,78.5714285714286
"757",2021-01-26,71,77.5714285714286
"758",2021-01-27,60,75
"759",2021-01-28,72,73.2857142857143
"760",2021-01-29,67,71.1428571428571
"761",2021-01-30,71,70.1428571428571
"762",2021-01-31,65,69.8571428571429
"763",2021-02-01,64,67.1428571428571
"764",2021-02-02,69,66.8571428571429
"765",2021-02-03,63,67.2857142857143
"766",2021-02-04,73,67.4285714285714
"767",2021-02-05,80,69.2857142857143
"768",2021-02-06,91,72.1428571428571
"769",2021-02-07,63,71.8571428571429
"770",2021-02-08,77,73.7142857142857
"771",2021-02-09,69,73.7142857142857
"772",2021-02-10,72,75
"773",2021-02-11,67,74.1428571428571
"774",2021-02-12,77,73.7142857142857
"775",2021-02-13,49,67.7142857142857
"776",2021-02-14,66,68.1428571428571
"777",2021-02-15,91,70.1428571428571
"778",2021-02-16,92,73.4285714285714
"779",2021-02-17,98,77.1428571428571
"780",2021-02-18,61,76.2857142857143
"781",2021-02-19,62,74.1428571428571
"782",2021-02-20,65,76.4285714285714
"783",2021-02-21,74,77.5714285714286
"784",2021-02-22,70,74.5714285714286
"785",2021-02-23,68,71.1428571428571
"786",2021-02-24,84,69.1428571428571
"787",2021-02-25,98,74.4285714285714
"788",2021-02-26,76,76.4285714285714
"789",2021-02-27,80,78.5714285714286
"790",2021-02-28,88,80.5714285714286
"791",2021-03-01,84,82.5714285714286
"792",2021-03-02,66,82.2857142857143
"793",2021-03-03,96,84
"794",2021-03-04,69,79.8571428571429
"795",2021-03-05,84,81
"796",2021-03-06,96,83.2857142857143
"797",2021-03-07,67,80.2857142857143
"798",2021-03-08,68,78
"799",2021-03-09,84,80.5714285714286
"800",2021-03-10,68,76.5714285714286
"801",2021-03-11,91,79.7142857142857
"802",2021-03-12,90,80.5714285714286
"803",2021-03-13,78,78
"804",2021-03-14,78,79.5714285714286
"805",2021-03-15,89,82.5714285714286
"806",2021-03-16,83,82.4285714285714
"807",2021-03-17,91,85.7142857142857
"808",2021-03-18,75,83.4285714285714
"809",2021-03-19,79,81.8571428571429
"810",2021-03-20,94,84.1428571428571
"811",2021-03-21,91,86
"812",2021-03-22,87,85.7142857142857
"813",2021-03-23,88,86.4285714285714
"814",2021-03-24,82,85.1428571428571
"815",2021-03-25,93,87.7142857142857
"816",2021-03-26,87,88.8571428571429
"817",2021-03-27,81,87
"818",2021-03-28,83,85.8571428571429
"819",2021-03-29,98,87.4285714285714
"820",2021-03-30,84,86.8571428571429
"821",2021-03-31,103,89.8571428571429
"822",2021-04-01,107,91.8571428571429
"823",2021-04-02,92,92.5714285714286
"824",2021-04-03,90,93.8571428571429
"825",2021-04-04,92,95.1428571428571
"826",2021-04-05,107,96.4285714285714
"827",2021-04-06,82,96.1428571428571
"828",2021-04-07,82,93.1428571428571
"829",2021-04-08,79,89.1428571428571
"830",2021-04-09,104,90.8571428571429
"831",2021-04-10,98,92
"832",2021-04-11,63,87.8571428571429
"833",2021-04-12,85,84.7142857142857
"834",2021-04-13,90,85.8571428571429
"835",2021-04-14,93,87.4285714285714
"836",2021-04-15,110,91.8571428571429
"837",2021-04-16,99,91.1428571428571
"838",2021-04-17,88,89.7142857142857
"839",2021-04-18,92,93.8571428571429
"840",2021-04-19,93,95
"841",2021-04-20,96,95.8571428571429
"842",2021-04-21,91,95.5714285714286
"843",2021-04-22,86,92.1428571428571
"844",2021-04-23,91,91
"845",2021-04-24,91,91.4285714285714
"846",2021-04-25,99,92.4285714285714
"847",2021-04-26,96,92.8571428571429
"848",2021-04-27,106,94.2857142857143
"849",2021-04-28,102,95.8571428571429
"850",2021-04-29,84,95.5714285714286
"851",2021-04-30,87,95
"852",2021-05-01,125,99.8571428571429
"853",2021-05-02,77,96.7142857142857
"854",2021-05-03,90,95.8571428571429
"855",2021-05-04,95,94.2857142857143
"856",2021-05-05,88,92.2857142857143
"857",2021-05-06,112,96.2857142857143
"858",2021-05-07,88,96.4285714285714
"859",2021-05-08,102,93.1428571428571
"860",2021-05-09,104,97
"861",2021-05-10,96,97.8571428571429
"862",2021-05-11,81,95.8571428571429
"863",2021-05-12,96,97
"864",2021-05-13,82,92.7142857142857
"865",2021-05-14,112,96.1428571428571
"866",2021-05-15,89,94.2857142857143
"867",2021-05-16,92,92.5714285714286
"868",2021-05-17,106,94
"869",2021-05-18,94,95.8571428571429
"870",2021-05-19,98,96.1428571428571
"871",2021-05-20,95,98
"872",2021-05-21,93,95.2857142857143
"873",2021-05-22,109,98.1428571428571
"874",2021-05-23,84,97
"875",2021-05-24,111,97.7142857142857
"876",2021-05-25,85,96.4285714285714
"877",2021-05-26,96,96.1428571428571
"878",2021-05-27,101,97
"879",2021-05-28,89,96.4285714285714
"880",2021-05-29,72,91.1428571428571
"881",2021-05-30,77,90.1428571428571
"882",2021-05-31,86,86.5714285714286
"883",2021-06-01,113,90.5714285714286
"884",2021-06-02,99,91
"885",2021-06-03,105,91.5714285714286
"886",2021-06-04,102,93.4285714285714
"887",2021-06-05,113,99.2857142857143
"888",2021-06-06,106,103.428571428571
"889",2021-06-07,113,107.285714285714
"890",2021-06-08,76,102
"891",2021-06-09,91,100.857142857143
"892",2021-06-10,106,101
"893",2021-06-11,111,102.285714285714
"894",2021-06-12,78,97.2857142857143
"895",2021-06-13,89,94.8571428571429
"896",2021-06-14,94,92.1428571428571
"897",2021-06-15,100,95.5714285714286
"898",2021-06-16,97,96.4285714285714
"899",2021-06-17,99,95.4285714285714
"900",2021-06-18,102,94.1428571428571
"901",2021-06-19,90,95.8571428571429
"902",2021-06-20,109,98.7142857142857
"903",2021-06-21,116,101.857142857143
"904",2021-06-22,95,101.142857142857
"905",2021-06-23,100,101.571428571429
"906",2021-06-24,105,102.428571428571
"907",2021-06-25,113,104
"908",2021-06-26,104,106
"909",2021-06-27,114,106.714285714286
"910",2021-06-28,117,106.857142857143
"911",2021-06-29,106,108.428571428571
"912",2021-06-30,100,108.428571428571
"913",2021-07-01,123,111
"914",2021-07-02,123,112.428571428571
"915",2021-07-03,114,113.857142857143
"916",2021-07-04,101,112
"917",2021-07-05,102,109.857142857143
"918",2021-07-06,85,106.857142857143
"919",2021-07-07,99,106.714285714286
"920",2021-07-08,97,103
"921",2021-07-09,108,100.857142857143
"922",2021-07-10,102,99.1428571428571
"923",2021-07-11,106,99.8571428571429
"924",2021-07-12,108,100.714285714286
"925",2021-07-13,118,105.428571428571
"926",2021-07-14,108,106.714285714286
"927",2021-07-15,103,107.571428571429
"928",2021-07-16,112,108.142857142857
"929",2021-07-17,104,108.428571428571
"930",2021-07-18,98,107.285714285714
"931",2021-07-19,97,105.714285714286
"932",2021-07-20,132,107.714285714286
"933",2021-07-21,96,106
"934",2021-07-22,97,105.142857142857
"935",2021-07-23,89,101.857142857143
"936",2021-07-24,110,102.714285714286
"937",2021-07-25,108,104.142857142857
"938",2021-07-26,91,103.285714285714
"939",2021-07-27,98,98.4285714285714
"940",2021-07-28,116,101.285714285714
"941",2021-07-29,106,102.571428571429
"942",2021-07-30,112,105.857142857143
"943",2021-07-31,121,107.428571428571
"944",2021-08-01,122,109.428571428571
"945",2021-08-02,121,113.714285714286
"946",2021-08-03,100,114
"947",2021-08-04,105,112.428571428571
"948",2021-08-05,104,112.142857142857
"949",2021-08-06,115,112.571428571429
"950",2021-08-07,102,109.857142857143
"951",2021-08-08,96,106.142857142857
"952",2021-08-09,110,104.571428571429
"953",2021-08-10,132,109.142857142857
"954",2021-08-11,95,107.714285714286
"955",2021-08-12,107,108.142857142857
"956",2021-08-13,111,107.571428571429
"957",2021-08-14,108,108.428571428571
"958",2021-08-15,113,110.857142857143
"959",2021-08-16,111,111
"960",2021-08-17,106,107.285714285714
"961",2021-08-18,97,107.571428571429
"962",2021-08-19,99,106.428571428571
"963",2021-08-20,110,106.285714285714
"964",2021-08-21,121,108.142857142857
"965",2021-08-22,75,102.714285714286
"966",2021-08-23,94,100.285714285714
"967",2021-08-24,89,97.8571428571429
"968",2021-08-25,93,97.2857142857143
"969",2021-08-26,116,99.7142857142857
"970",2021-08-27,114,100.285714285714
"971",2021-08-28,109,98.5714285714286
"972",2021-08-29,113,104
"973",2021-08-30,122,108
"974",2021-08-31,89,108
"975",2021-09-01,115,111.142857142857
"976",2021-09-02,102,109.142857142857
"977",2021-09-03,117,109.571428571429
"978",2021-09-04,125,111.857142857143
"979",2021-09-05,94,109.142857142857
"980",2021-09-06,124,109.428571428571
"981",2021-09-07,112,112.714285714286
"982",2021-09-08,102,110.857142857143
"983",2021-09-09,95,109.857142857143
"984",2021-09-10,114,109.428571428571
"985",2021-09-11,127,109.714285714286
"986",2021-09-12,118,113.142857142857
"987",2021-09-13,132,114.285714285714
"988",2021-09-14,93,111.571428571429
"989",2021-09-15,112,113
"990",2021-09-16,110,115.142857142857
"991",2021-09-17,124,116.571428571429
"992",2021-09-18,96,112.142857142857
"993",2021-09-19,109,110.857142857143
"994",2021-09-20,103,106.714285714286
"995",2021-09-21,107,108.714285714286
"996",2021-09-22,103,107.428571428571
"997",2021-09-23,107,107
"998",2021-09-24,144,109.857142857143
"999",2021-09-25,115,112.571428571429
"1000",2021-09-26,120,114.142857142857
"1001",2021-09-27,134,118.571428571429
"1002",2021-09-28,128,121.571428571429
"1003",2021-09-29,93,120.142857142857
"1004",2021-09-30,98,118.857142857143
"1005",2021-10-01,132,117.142857142857
"1006",2021-10-02,124,118.428571428571
"1007",2021-10-03,95,114.857142857143
"1008",2021-10-04,101,110.142857142857
"1009",2021-10-05,120,109
"1010",2021-10-06,106,110.857142857143
"1011",2021-10-07,116,113.428571428571
"1012",2021-10-08,116,111.142857142857
"1013",2021-10-09,114,109.714285714286
"1014",2021-10-10,118,113
"1015",2021-10-11,91,111.571428571429
"1016",2021-10-12,100,108.714285714286
"1017",2021-10-13,118,110.428571428571
"1018",2021-10-14,107,109.142857142857
"1019",2021-10-15,118,109.428571428571
"1020",2021-10-16,106,108.285714285714
"1021",2021-10-17,100,105.714285714286
"1022",2021-10-18,94,106.142857142857
"1023",2021-10-19,103,106.571428571429
"1024",2021-10-20,107,105
"1025",2021-10-21,94,103.142857142857
"1026",2021-10-22,116,102.857142857143
"1027",2021-10-23,97,101.571428571429
"1028",2021-10-24,100,101.571428571429
"1029",2021-10-25,102,102.714285714286
"1030",2021-10-26,89,100.714285714286
"1031",2021-10-27,98,99.4285714285714
"1032",2021-10-28,95,99.5714285714286
"1033",2021-10-29,113,99.1428571428571
"1034",2021-10-30,115,101.714285714286
"1035",2021-10-31,131,106.142857142857
"1036",2021-11-01,116,108.142857142857
"1037",2021-11-02,101,109.857142857143
"1038",2021-11-03,123,113.428571428571
"1039",2021-11-04,117,116.571428571429
"1040",2021-11-05,146,121.285714285714
"1041",2021-11-06,122,122.285714285714
"1042",2021-11-07,89,116.285714285714
"1043",2021-11-08,105,114.714285714286
"1044",2021-11-09,140,120.285714285714
"1045",2021-11-10,105,117.714285714286
"1046",2021-11-11,110,116.714285714286
"1047",2021-11-12,126,113.857142857143
"1048",2021-11-13,97,110.285714285714
"1049",2021-11-14,131,116.285714285714
"1050",2021-11-15,134,120.428571428571
"1051",2021-11-16,121,117.714285714286
"1052",2021-11-17,111,118.571428571429
"1053",2021-11-18,108,118.285714285714
"1054",2021-11-19,98,114.285714285714
"1055",2021-11-20,125,118.285714285714
"1056",2021-11-21,128,117.857142857143
"1057",2021-11-22,127,116.857142857143
"1058",2021-11-23,93,112.857142857143
"1059",2021-11-24,140,117
"1060",2021-11-25,205,130.857142857143
"1061",2021-11-26,152,138.571428571429
"1062",2021-11-27,128,139
"1063",2021-11-28,111,136.571428571429
"1064",2021-11-29,126,136.428571428571
"1065",2021-11-30,145,143.857142857143
"1066",2021-12-01,136,143.285714285714
"1067",2021-12-02,119,131
"1068",2021-12-03,136,128.714285714286
"1069",2021-12-04,137,130
"1070",2021-12-05,106,129.285714285714
"1071",2021-12-06,118,128.142857142857
"1072",2021-12-07,114,123.714285714286
"1073",2021-12-08,96,118
"1074",2021-12-09,107,116.285714285714
"1075",2021-12-10,129,115.285714285714
"1076",2021-12-11,112,111.714285714286
"1077",2021-12-12,131,115.285714285714
"1078",2021-12-13,115,114.857142857143
"1079",2021-12-14,96,112.285714285714
"1080",2021-12-15,124,116.285714285714
"1081",2021-12-16,112,117
"1082",2021-12-17,105,113.571428571429
"1083",2021-12-18,121,114.857142857143
"1084",2021-12-19,107,111.428571428571
"1085",2021-12-20,91,108
"1086",2021-12-21,116,110.857142857143
"1087",2021-12-22,118,110
"1088",2021-12-23,84,106
"1089",2021-12-24,92,104.142857142857
"1090",2021-12-25,78,98
"1091",2021-12-26,91,95.7142857142857
"1092",2021-12-27,85,94.8571428571429
"1093",2021-12-28,69,88.1428571428571
"1094",2021-12-29,76,82.1428571428571
"1095",2021-12-30,82,81.8571428571429
"1096",2021-12-31,65,78
