"","CMPLNT_FR_DT","count","d7_rollavg"
"759",2021-01-28,152,142.142857142857
"760",2021-01-29,131,139.142857142857
"761",2021-01-30,137,139.857142857143
"762",2021-01-31,113,139
"763",2021-02-01,122,133.285714285714
"764",2021-02-02,100,129.428571428571
"765",2021-02-03,150,129.285714285714
"766",2021-02-04,127,125.714285714286
"767",2021-02-05,161,130
"768",2021-02-06,139,130.285714285714
"769",2021-02-07,109,129.714285714286
"770",2021-02-08,160,135.142857142857
"771",2021-02-09,153,142.714285714286
"772",2021-02-10,169,145.428571428571
"773",2021-02-11,148,148.428571428571
"774",2021-02-12,142,145.714285714286
"775",2021-02-13,136,145.285714285714
"776",2021-02-14,132,148.571428571429
"777",2021-02-15,152,147.428571428571
"778",2021-02-16,177,150.857142857143
"779",2021-02-17,149,148
"780",2021-02-18,129,145.285714285714
"781",2021-02-19,133,144
"782",2021-02-20,135,143.857142857143
"783",2021-02-21,141,145.142857142857
"784",2021-02-22,128,141.714285714286
"785",2021-02-23,144,137
"786",2021-02-24,170,140
"787",2021-02-25,165,145.142857142857
"788",2021-02-26,167,150
"789",2021-02-27,145,151.428571428571
"790",2021-02-28,167,155.142857142857
"791",2021-03-01,234,170.285714285714
"792",2021-03-02,143,170.142857142857
"793",2021-03-03,191,173.142857142857
"794",2021-03-04,165,173.142857142857
"795",2021-03-05,169,173.428571428571
"796",2021-03-06,135,172
"797",2021-03-07,127,166.285714285714
"798",2021-03-08,153,154.714285714286
"799",2021-03-09,165,157.857142857143
"800",2021-03-10,182,156.571428571429
"801",2021-03-11,170,157.285714285714
"802",2021-03-12,183,159.285714285714
"803",2021-03-13,158,162.571428571429
"804",2021-03-14,144,165
"805",2021-03-15,170,167.428571428571
"806",2021-03-16,165,167.428571428571
"807",2021-03-17,152,163.142857142857
"808",2021-03-18,150,160.285714285714
"809",2021-03-19,152,155.857142857143
"810",2021-03-20,182,159.285714285714
"811",2021-03-21,145,159.428571428571
"812",2021-03-22,178,160.571428571429
"813",2021-03-23,165,160.571428571429
"814",2021-03-24,166,162.571428571429
"815",2021-03-25,169,165.285714285714
"816",2021-03-26,152,165.285714285714
"817",2021-03-27,162,162.428571428571
"818",2021-03-28,129,160.142857142857
"819",2021-03-29,163,158
"820",2021-03-30,152,156.142857142857
"821",2021-03-31,156,154.714285714286
"822",2021-04-01,168,154.571428571429
"823",2021-04-02,164,156.285714285714
"824",2021-04-03,166,156.857142857143
"825",2021-04-04,129,156.857142857143
"826",2021-04-05,184,159.857142857143
"827",2021-04-06,149,159.428571428571
"828",2021-04-07,172,161.714285714286
"829",2021-04-08,187,164.428571428571
"830",2021-04-09,165,164.571428571429
"831",2021-04-10,160,163.714285714286
"832",2021-04-11,152,167
"833",2021-04-12,134,159.857142857143
"834",2021-04-13,188,165.428571428571
"835",2021-04-14,175,165.857142857143
"836",2021-04-15,174,164
"837",2021-04-16,178,165.857142857143
"838",2021-04-17,176,168.142857142857
"839",2021-04-18,134,165.571428571429
"840",2021-04-19,190,173.571428571429
"841",2021-04-20,177,172
"842",2021-04-21,158,169.571428571429
"843",2021-04-22,171,169.142857142857
"844",2021-04-23,204,172.857142857143
"845",2021-04-24,182,173.714285714286
"846",2021-04-25,144,175.142857142857
"847",2021-04-26,199,176.428571428571
"848",2021-04-27,202,180
"849",2021-04-28,201,186.142857142857
"850",2021-04-29,186,188.285714285714
"851",2021-04-30,191,186.428571428571
"852",2021-05-01,200,189
"853",2021-05-02,160,191.285714285714
"854",2021-05-03,197,191
"855",2021-05-04,194,189.857142857143
"856",2021-05-05,181,187
"857",2021-05-06,174,185.285714285714
"858",2021-05-07,183,184.142857142857
"859",2021-05-08,163,178.857142857143
"860",2021-05-09,128,174.285714285714
"861",2021-05-10,179,171.714285714286
"862",2021-05-11,178,169.428571428571
"863",2021-05-12,169,167.714285714286
"864",2021-05-13,208,172.571428571429
"865",2021-05-14,201,175.142857142857
"866",2021-05-15,196,179.857142857143
"867",2021-05-16,175,186.571428571429
"868",2021-05-17,176,186.142857142857
"869",2021-05-18,191,188
"870",2021-05-19,191,191.142857142857
"871",2021-05-20,201,190.142857142857
"872",2021-05-21,195,189.285714285714
"873",2021-05-22,189,188.285714285714
"874",2021-05-23,184,189.571428571429
"875",2021-05-24,187,191.142857142857
"876",2021-05-25,214,194.428571428571
"877",2021-05-26,197,195.285714285714
"878",2021-05-27,182,192.571428571429
"879",2021-05-28,187,191.428571428571
"880",2021-05-29,121,181.714285714286
"881",2021-05-30,124,173.142857142857
"882",2021-05-31,149,167.714285714286
"883",2021-06-01,197,165.285714285714
"884",2021-06-02,200,165.714285714286
"885",2021-06-03,177,165
"886",2021-06-04,168,162.285714285714
"887",2021-06-05,183,171.142857142857
"888",2021-06-06,178,178.857142857143
"889",2021-06-07,181,183.428571428571
"890",2021-06-08,140,175.285714285714
"891",2021-06-09,167,170.571428571429
"892",2021-06-10,185,171.714285714286
"893",2021-06-11,190,174.857142857143
"894",2021-06-12,135,168
"895",2021-06-13,173,167.285714285714
"896",2021-06-14,171,165.857142857143
"897",2021-06-15,191,173.142857142857
"898",2021-06-16,183,175.428571428571
"899",2021-06-17,178,174.428571428571
"900",2021-06-18,187,174
"901",2021-06-19,167,178.571428571429
"902",2021-06-20,161,176.857142857143
"903",2021-06-21,213,182.857142857143
"904",2021-06-22,178,181
"905",2021-06-23,200,183.428571428571
"906",2021-06-24,188,184.857142857143
"907",2021-06-25,219,189.428571428571
"908",2021-06-26,201,194.285714285714
"909",2021-06-27,162,194.428571428571
"910",2021-06-28,188,190.857142857143
"911",2021-06-29,189,192.428571428571
"912",2021-06-30,184,190.142857142857
"913",2021-07-01,180,189
"914",2021-07-02,182,183.714285714286
"915",2021-07-03,184,181.285714285714
"916",2021-07-04,160,181
"917",2021-07-05,190,181.285714285714
"918",2021-07-06,183,180.428571428571
"919",2021-07-07,188,181
"920",2021-07-08,181,181.142857142857
"921",2021-07-09,174,180
"922",2021-07-10,177,179
"923",2021-07-11,181,182
"924",2021-07-12,175,179.857142857143
"925",2021-07-13,189,180.714285714286
"926",2021-07-14,173,178.571428571429
"927",2021-07-15,227,185.142857142857
"928",2021-07-16,222,192
"929",2021-07-17,167,190.571428571429
"930",2021-07-18,163,188
"931",2021-07-19,172,187.571428571429
"932",2021-07-20,185,187
"933",2021-07-21,184,188.571428571429
"934",2021-07-22,192,183.571428571429
"935",2021-07-23,210,181.857142857143
"936",2021-07-24,181,183.857142857143
"937",2021-07-25,191,187.857142857143
"938",2021-07-26,181,189.142857142857
"939",2021-07-27,163,186
"940",2021-07-28,190,186.857142857143
"941",2021-07-29,181,185.285714285714
"942",2021-07-30,202,184.142857142857
"943",2021-07-31,193,185.857142857143
"944",2021-08-01,198,186.857142857143
"945",2021-08-02,182,187
"946",2021-08-03,177,189
"947",2021-08-04,172,186.428571428571
"948",2021-08-05,172,185.142857142857
"949",2021-08-06,218,187.428571428571
"950",2021-08-07,194,187.571428571429
"951",2021-08-08,159,182
"952",2021-08-09,163,179.285714285714
"953",2021-08-10,174,178.857142857143
"954",2021-08-11,180,180
"955",2021-08-12,167,179.285714285714
"956",2021-08-13,206,177.571428571429
"957",2021-08-14,185,176.285714285714
"958",2021-08-15,185,180
"959",2021-08-16,192,184.142857142857
"960",2021-08-17,180,185
"961",2021-08-18,190,186.428571428571
"962",2021-08-19,199,191
"963",2021-08-20,200,190.142857142857
"964",2021-08-21,169,187.857142857143
"965",2021-08-22,157,183.857142857143
"966",2021-08-23,167,180.285714285714
"967",2021-08-24,191,181.857142857143
"968",2021-08-25,199,183.142857142857
"969",2021-08-26,181,180.571428571429
"970",2021-08-27,209,181.857142857143
"971",2021-08-28,164,181.142857142857
"972",2021-08-29,156,181
"973",2021-08-30,203,186.142857142857
"974",2021-08-31,163,182.142857142857
"975",2021-09-01,205,183
"976",2021-09-02,175,182.142857142857
"977",2021-09-03,209,182.142857142857
"978",2021-09-04,212,189
"979",2021-09-05,171,191.142857142857
"980",2021-09-06,157,184.571428571429
"981",2021-09-07,177,186.571428571429
"982",2021-09-08,183,183.428571428571
"983",2021-09-09,193,186
"984",2021-09-10,230,189
"985",2021-09-11,223,190.571428571429
"986",2021-09-12,215,196.857142857143
"987",2021-09-13,198,202.714285714286
"988",2021-09-14,203,206.428571428571
"989",2021-09-15,213,210.714285714286
"990",2021-09-16,195,211
"991",2021-09-17,226,210.428571428571
"992",2021-09-18,221,210.142857142857
"993",2021-09-19,189,206.428571428571
"994",2021-09-20,208,207.857142857143
"995",2021-09-21,176,204
"996",2021-09-22,198,201.857142857143
"997",2021-09-23,201,202.714285714286
"998",2021-09-24,217,201.428571428571
"999",2021-09-25,206,199.285714285714
"1000",2021-09-26,207,201.857142857143
"1001",2021-09-27,236,205.857142857143
"1002",2021-09-28,175,205.714285714286
"1003",2021-09-29,210,207.428571428571
"1004",2021-09-30,223,210.571428571429
"1005",2021-10-01,236,213.285714285714
"1006",2021-10-02,237,217.714285714286
"1007",2021-10-03,173,212.857142857143
"1008",2021-10-04,216,210
"1009",2021-10-05,220,216.428571428571
"1010",2021-10-06,188,213.285714285714
"1011",2021-10-07,239,215.571428571429
"1012",2021-10-08,241,216.285714285714
"1013",2021-10-09,186,209
"1014",2021-10-10,187,211
"1015",2021-10-11,197,208.285714285714
"1016",2021-10-12,214,207.428571428571
"1017",2021-10-13,209,210.428571428571
"1018",2021-10-14,222,208
"1019",2021-10-15,221,205.142857142857
"1020",2021-10-16,199,207
"1021",2021-10-17,188,207.142857142857
"1022",2021-10-18,205,208.285714285714
"1023",2021-10-19,202,206.571428571429
"1024",2021-10-20,228,209.285714285714
"1025",2021-10-21,211,207.714285714286
"1026",2021-10-22,225,208.285714285714
"1027",2021-10-23,210,209.857142857143
"1028",2021-10-24,158,205.571428571429
"1029",2021-10-25,218,207.428571428571
"1030",2021-10-26,192,206
"1031",2021-10-27,178,198.857142857143
"1032",2021-10-28,239,202.857142857143
"1033",2021-10-29,213,201.142857142857
"1034",2021-10-30,219,202.428571428571
"1035",2021-10-31,253,216
"1036",2021-11-01,219,216.142857142857
"1037",2021-11-02,197,216.857142857143
"1038",2021-11-03,183,217.571428571429
"1039",2021-11-04,199,211.857142857143
"1040",2021-11-05,192,208.857142857143
"1041",2021-11-06,200,206.142857142857
"1042",2021-11-07,191,197.285714285714
"1043",2021-11-08,231,199
"1044",2021-11-09,216,201.714285714286
"1045",2021-11-10,201,204.285714285714
"1046",2021-11-11,222,207.571428571429
"1047",2021-11-12,229,212.857142857143
"1048",2021-11-13,170,208.571428571429
"1049",2021-11-14,194,209
"1050",2021-11-15,188,202.857142857143
"1051",2021-11-16,201,200.714285714286
"1052",2021-11-17,177,197.285714285714
"1053",2021-11-18,231,198.571428571429
"1054",2021-11-19,244,200.714285714286
"1055",2021-11-20,218,207.571428571429
"1056",2021-11-21,189,206.857142857143
"1057",2021-11-22,174,204.857142857143
"1058",2021-11-23,181,202
"1059",2021-11-24,210,206.714285714286
"1060",2021-11-25,158,196.285714285714
"1061",2021-11-26,166,185.142857142857
"1062",2021-11-27,194,181.714285714286
"1063",2021-11-28,157,177.142857142857
"1064",2021-11-29,179,177.857142857143
"1065",2021-11-30,181,177.857142857143
"1066",2021-12-01,233,181.142857142857
"1067",2021-12-02,186,185.142857142857
"1068",2021-12-03,218,192.571428571429
"1069",2021-12-04,199,193.285714285714
"1070",2021-12-05,180,196.571428571429
"1071",2021-12-06,199,199.428571428571
"1072",2021-12-07,175,198.571428571429
"1073",2021-12-08,170,189.571428571429
"1074",2021-12-09,214,193.571428571429
"1075",2021-12-10,216,193.285714285714
"1076",2021-12-11,188,191.714285714286
"1077",2021-12-12,202,194.857142857143
"1078",2021-12-13,211,196.571428571429
"1079",2021-12-14,171,196
"1080",2021-12-15,163,195
"1081",2021-12-16,168,188.428571428571
"1082",2021-12-17,194,185.285714285714
"1083",2021-12-18,151,180
"1084",2021-12-19,143,171.571428571429
"1085",2021-12-20,181,167.285714285714
"1086",2021-12-21,157,165.285714285714
"1087",2021-12-22,169,166.142857142857
"1088",2021-12-23,157,164.571428571429
"1089",2021-12-24,144,157.428571428571
"1090",2021-12-25,104,150.714285714286
"1091",2021-12-26,130,148.857142857143
"1092",2021-12-27,124,140.714285714286
"1093",2021-12-28,138,138
"1094",2021-12-29,141,134
"1095",2021-12-30,136,131
"1096",2021-12-31,96,124.142857142857
