"","CMPLNT_FR_DT","count","d7_rollavg"
"61",2019-03-02,397,387.285714285714
"62",2019-03-03,424,389.285714285714
"63",2019-03-04,326,387.142857142857
"64",2019-03-05,334,387.142857142857
"65",2019-03-06,358,388.285714285714
"66",2019-03-07,374,383.857142857143
"67",2019-03-08,390,371.857142857143
"68",2019-03-09,410,373.714285714286
"69",2019-03-10,436,375.428571428571
"70",2019-03-11,421,389
"71",2019-03-12,409,399.714285714286
"72",2019-03-13,375,402.142857142857
"73",2019-03-14,386,403.857142857143
"74",2019-03-15,482,417
"75",2019-03-16,427,419.428571428571
"76",2019-03-17,430,418.571428571429
"77",2019-03-18,396,415
"78",2019-03-19,386,411.714285714286
"79",2019-03-20,438,420.714285714286
"80",2019-03-21,386,420.714285714286
"81",2019-03-22,415,411.142857142857
"82",2019-03-23,410,408.714285714286
"83",2019-03-24,433,409.142857142857
"84",2019-03-25,398,409.428571428571
"85",2019-03-26,404,412
"86",2019-03-27,350,399.428571428571
"87",2019-03-28,437,406.714285714286
"88",2019-03-29,449,411.571428571429
"89",2019-03-30,470,420.142857142857
"90",2019-03-31,430,419.714285714286
"91",2019-04-01,442,426
"92",2019-04-02,402,425.714285714286
"93",2019-04-03,433,437.571428571429
"94",2019-04-04,408,433.428571428571
"95",2019-04-05,368,421.857142857143
"96",2019-04-06,448,418.714285714286
"97",2019-04-07,443,420.571428571429
"98",2019-04-08,382,412
"99",2019-04-09,447,418.428571428571
"100",2019-04-10,405,414.428571428571
"101",2019-04-11,412,415
"102",2019-04-12,414,421.571428571429
"103",2019-04-13,443,420.857142857143
"104",2019-04-14,411,416.285714285714
"105",2019-04-15,400,418.857142857143
"106",2019-04-16,415,414.285714285714
"107",2019-04-17,436,418.714285714286
"108",2019-04-18,410,418.428571428571
"109",2019-04-19,479,427.714285714286
"110",2019-04-20,440,427.285714285714
"111",2019-04-21,421,428.714285714286
"112",2019-04-22,375,425.142857142857
"113",2019-04-23,431,427.428571428571
"114",2019-04-24,448,429.142857142857
"115",2019-04-25,418,430.285714285714
"116",2019-04-26,383,416.571428571429
"117",2019-04-27,429,415
"118",2019-04-28,435,417
"119",2019-04-29,462,429.428571428571
"120",2019-04-30,440,430.714285714286
"121",2019-05-01,478,435
"122",2019-05-02,442,438.428571428571
"123",2019-05-03,446,447.428571428571
"124",2019-05-04,471,453.428571428571
"125",2019-05-05,438,453.857142857143
"126",2019-05-06,420,447.857142857143
"127",2019-05-07,455,450
"128",2019-05-08,461,447.571428571429
"129",2019-05-09,424,445
"130",2019-05-10,475,449.142857142857
"131",2019-05-11,485,451.142857142857
"132",2019-05-12,425,449.285714285714
"133",2019-05-13,381,443.714285714286
"134",2019-05-14,421,438.857142857143
"135",2019-05-15,432,434.714285714286
"136",2019-05-16,458,439.571428571429
"137",2019-05-17,489,441.571428571429
"138",2019-05-18,485,441.571428571429
"139",2019-05-19,489,450.714285714286
"140",2019-05-20,498,467.428571428571
"141",2019-05-21,434,469.285714285714
"142",2019-05-22,503,479.428571428571
"143",2019-05-23,471,481.285714285714
"144",2019-05-24,519,485.571428571429
"145",2019-05-25,479,484.714285714286
"146",2019-05-26,469,481.857142857143
"147",2019-05-27,508,483.285714285714
"148",2019-05-28,465,487.714285714286
"149",2019-05-29,412,474.714285714286
"150",2019-05-30,395,463.857142857143
"151",2019-05-31,531,465.571428571429
"152",2019-06-01,583,480.428571428571
"153",2019-06-02,538,490.285714285714
"154",2019-06-03,478,486
"155",2019-06-04,433,481.428571428571
"156",2019-06-05,479,491
"157",2019-06-06,452,499.142857142857
"158",2019-06-07,443,486.571428571429
"159",2019-06-08,544,481
"160",2019-06-09,456,469.285714285714
"161",2019-06-10,426,461.857142857143
"162",2019-06-11,418,459.714285714286
"163",2019-06-12,487,460.857142857143
"164",2019-06-13,441,459.285714285714
"165",2019-06-14,479,464.428571428571
"166",2019-06-15,528,462.142857142857
"167",2019-06-16,503,468.857142857143
"168",2019-06-17,488,477.714285714286
"169",2019-06-18,442,481.142857142857
"170",2019-06-19,468,478.428571428571
"171",2019-06-20,465,481.857142857143
"172",2019-06-21,498,484.571428571429
"173",2019-06-22,544,486.857142857143
"174",2019-06-23,487,484.571428571429
"175",2019-06-24,521,489.285714285714
"176",2019-06-25,485,495.428571428571
"177",2019-06-26,539,505.571428571429
"178",2019-06-27,424,499.714285714286
"179",2019-06-28,498,499.714285714286
"180",2019-06-29,540,499.142857142857
"181",2019-06-30,540,506.714285714286
"182",2019-07-01,565,513
"183",2019-07-02,479,512.142857142857
"184",2019-07-03,517,509
"185",2019-07-04,502,520.142857142857
"186",2019-07-05,551,527.714285714286
"187",2019-07-06,480,519.142857142857
"188",2019-07-07,514,515.428571428571
"189",2019-07-08,464,501
"190",2019-07-09,449,496.714285714286
"191",2019-07-10,525,497.857142857143
"192",2019-07-11,427,487.142857142857
"193",2019-07-12,499,479.714285714286
"194",2019-07-13,519,485.285714285714
"195",2019-07-14,513,485.142857142857
"196",2019-07-15,481,487.571428571429
"197",2019-07-16,476,491.428571428571
"198",2019-07-17,466,483
"199",2019-07-18,378,476
"200",2019-07-19,503,476.571428571429
"201",2019-07-20,483,471.428571428571
"202",2019-07-21,544,475.857142857143
"203",2019-07-22,439,469.857142857143
"204",2019-07-23,505,474
"205",2019-07-24,540,484.571428571429
"206",2019-07-25,501,502.142857142857
"207",2019-07-26,470,497.428571428571
"208",2019-07-27,507,500.857142857143
"209",2019-07-28,503,495
"210",2019-07-29,484,501.428571428571
"211",2019-07-30,487,498.857142857143
"212",2019-07-31,463,487.857142857143
"213",2019-08-01,522,490.857142857143
"214",2019-08-02,533,499.857142857143
"215",2019-08-03,490,497.428571428571
"216",2019-08-04,450,489.857142857143
"217",2019-08-05,450,485
"218",2019-08-06,455,480.428571428571
"219",2019-08-07,462,480.285714285714
"220",2019-08-08,520,480
"221",2019-08-09,480,472.428571428571
"222",2019-08-10,490,472.428571428571
"223",2019-08-11,471,475.428571428571
"224",2019-08-12,492,481.428571428571
"225",2019-08-13,496,487.285714285714
"226",2019-08-14,447,485.142857142857
"227",2019-08-15,446,474.571428571429
"228",2019-08-16,464,472.285714285714
"229",2019-08-17,522,476.857142857143
"230",2019-08-18,509,482.285714285714
"231",2019-08-19,477,480.142857142857
"232",2019-08-20,517,483.142857142857
"233",2019-08-21,485,488.571428571429
"234",2019-08-22,467,491.571428571429
"235",2019-08-23,435,487.428571428571
"236",2019-08-24,430,474.285714285714
"237",2019-08-25,482,470.428571428571
"238",2019-08-26,431,463.857142857143
"239",2019-08-27,419,449.857142857143
"240",2019-08-28,460,446.285714285714
"241",2019-08-29,467,446.285714285714
"242",2019-08-30,490,454.142857142857
"243",2019-08-31,484,461.857142857143
"244",2019-09-01,531,468.857142857143
"245",2019-09-02,469,474.285714285714
"246",2019-09-03,467,481.142857142857
"247",2019-09-04,479,483.857142857143
"248",2019-09-05,478,485.428571428571
"249",2019-09-06,514,488.857142857143
"250",2019-09-07,431,481.285714285714
"251",2019-09-08,520,479.714285714286
"252",2019-09-09,467,479.428571428571
"253",2019-09-10,495,483.428571428571
"254",2019-09-11,439,477.714285714286
"255",2019-09-12,477,477.571428571429
"256",2019-09-13,462,470.142857142857
"257",2019-09-14,535,485
"258",2019-09-15,548,489
"259",2019-09-16,507,494.714285714286
"260",2019-09-17,482,492.857142857143
"261",2019-09-18,428,491.285714285714
"262",2019-09-19,457,488.428571428571
"263",2019-09-20,460,488.142857142857
"264",2019-09-21,508,484.285714285714
"265",2019-09-22,538,482.857142857143
"266",2019-09-23,447,474.285714285714
"267",2019-09-24,497,476.428571428571
"268",2019-09-25,443,478.571428571429
"269",2019-09-26,447,477.142857142857
"270",2019-09-27,517,485.285714285714
"271",2019-09-28,471,480
"272",2019-09-29,473,470.714285714286
"273",2019-09-30,416,466.285714285714
"274",2019-10-01,498,466.428571428571
"275",2019-10-02,452,467.714285714286
"276",2019-10-03,442,467
"277",2019-10-04,448,457.142857142857
"278",2019-10-05,434,451.857142857143
"279",2019-10-06,460,450
"280",2019-10-07,410,449.142857142857
"281",2019-10-08,436,440.285714285714
"282",2019-10-09,418,435.428571428571
"283",2019-10-10,457,437.571428571429
"284",2019-10-11,464,439.857142857143
"285",2019-10-12,464,444.142857142857
"286",2019-10-13,508,451
"287",2019-10-14,450,456.714285714286
"288",2019-10-15,457,459.714285714286
"289",2019-10-16,398,456.857142857143
"290",2019-10-17,446,455.285714285714
"291",2019-10-18,453,453.714285714286
"292",2019-10-19,447,451.285714285714
"293",2019-10-20,435,440.857142857143
"294",2019-10-21,440,439.428571428571
"295",2019-10-22,433,436
"296",2019-10-23,467,445.857142857143
"297",2019-10-24,437,444.571428571429
"298",2019-10-25,463,446
"299",2019-10-26,481,450.857142857143
"300",2019-10-27,459,454.285714285714
"301",2019-10-28,462,457.428571428571
"302",2019-10-29,445,459.142857142857
"303",2019-10-30,425,453.142857142857
"304",2019-10-31,498,461.857142857143
"305",2019-11-01,514,469.142857142857
"306",2019-11-02,409,458.857142857143
"307",2019-11-03,459,458.857142857143
"308",2019-11-04,436,455.142857142857
"309",2019-11-05,429,452.857142857143
"310",2019-11-06,424,452.714285714286
"311",2019-11-07,435,443.714285714286
"312",2019-11-08,402,427.714285714286
"313",2019-11-09,411,428
"314",2019-11-10,432,424.142857142857
"315",2019-11-11,474,429.571428571429
"316",2019-11-12,399,425.285714285714
"317",2019-11-13,394,421
"318",2019-11-14,442,422
"319",2019-11-15,482,433.428571428571
"320",2019-11-16,453,439.428571428571
"321",2019-11-17,428,438.857142857143
"322",2019-11-18,440,434
"323",2019-11-19,452,441.571428571429
"324",2019-11-20,441,448.285714285714
"325",2019-11-21,442,448.285714285714
"326",2019-11-22,493,449.857142857143
"327",2019-11-23,466,451.714285714286
"328",2019-11-24,426,451.428571428571
"329",2019-11-25,471,455.857142857143
"330",2019-11-26,429,452.571428571429
"331",2019-11-27,474,457.285714285714
"332",2019-11-28,373,447.428571428571
"333",2019-11-29,423,437.428571428571
"334",2019-11-30,438,433.428571428571
"335",2019-12-01,472,440
"336",2019-12-02,427,433.714285714286
"337",2019-12-03,449,436.571428571429
"338",2019-12-04,483,437.857142857143
"339",2019-12-05,455,449.571428571429
"340",2019-12-06,498,460.285714285714
"341",2019-12-07,465,464.142857142857
"342",2019-12-08,419,456.571428571429
"343",2019-12-09,477,463.714285714286
"344",2019-12-10,450,463.857142857143
"345",2019-12-11,459,460.428571428571
"346",2019-12-12,431,457
"347",2019-12-13,502,457.571428571429
"348",2019-12-14,474,458.857142857143
"349",2019-12-15,475,466.857142857143
"350",2019-12-16,453,463.428571428571
"351",2019-12-17,406,457.142857142857
"352",2019-12-18,401,448.857142857143
"353",2019-12-19,414,446.428571428571
"354",2019-12-20,488,444.428571428571
"355",2019-12-21,476,444.714285714286
"356",2019-12-22,411,435.571428571429
"357",2019-12-23,460,436.571428571429
"358",2019-12-24,458,444
"359",2019-12-25,396,443.285714285714
"360",2019-12-26,392,440.142857142857
"361",2019-12-27,437,432.857142857143
"362",2019-12-28,438,427.428571428571
"363",2019-12-29,424,429.285714285714
"364",2019-12-30,399,420.571428571429
"365",2019-12-31,423,415.571428571429
"366",2020-01-01,672,455
"367",2020-01-02,447,462.857142857143
"368",2020-01-03,462,466.428571428571
"369",2020-01-04,443,467.142857142857
"370",2020-01-05,460,472.285714285714
"371",2020-01-06,452,479.857142857143
"372",2020-01-07,439,482.142857142857
"373",2020-01-08,430,447.571428571429
"374",2020-01-09,440,446.571428571429
"375",2020-01-10,469,447.571428571429
"376",2020-01-11,483,453.285714285714
"377",2020-01-12,474,455.285714285714
"378",2020-01-13,450,455
"379",2020-01-14,523,467
"380",2020-01-15,468,472.428571428571
"381",2020-01-16,414,468.714285714286
"382",2020-01-17,431,463.285714285714
"383",2020-01-18,422,454.571428571429
"384",2020-01-19,414,446
"385",2020-01-20,419,441.571428571429
"386",2020-01-21,414,426
"387",2020-01-22,429,420.428571428571
"388",2020-01-23,467,428
"389",2020-01-24,495,437.142857142857
"390",2020-01-25,460,442.571428571429
"391",2020-01-26,510,456.285714285714
"392",2020-01-27,467,463.142857142857
"393",2020-01-28,416,463.428571428571
"394",2020-01-29,432,463.857142857143
"395",2020-01-30,420,457.142857142857
"396",2020-01-31,486,455.857142857143
"397",2020-02-01,474,457.857142857143
"398",2020-02-02,437,447.428571428571
"399",2020-02-03,470,447.857142857143
"400",2020-02-04,447,452.285714285714
"401",2020-02-05,458,456
"402",2020-02-06,420,456
"403",2020-02-07,468,453.428571428571
"404",2020-02-08,435,447.857142857143
"405",2020-02-09,500,456.857142857143
"406",2020-02-10,435,451.857142857143
"407",2020-02-11,434,450
"408",2020-02-12,428,445.714285714286
"409",2020-02-13,411,444.428571428571
"410",2020-02-14,493,448
"411",2020-02-15,429,447.142857142857
"412",2020-02-16,449,439.857142857143
"413",2020-02-17,458,443.142857142857
"414",2020-02-18,447,445
"415",2020-02-19,454,448.714285714286
"416",2020-02-20,421,450.142857142857
"417",2020-02-21,460,445.428571428571
"418",2020-02-22,421,444.285714285714
"419",2020-02-23,464,446.428571428571
"420",2020-02-24,452,445.571428571429
"421",2020-02-25,431,443.285714285714
"422",2020-02-26,464,444.714285714286
"423",2020-02-27,441,447.571428571429
"424",2020-02-28,421,442
"425",2020-02-29,406,439.857142857143
"426",2020-03-01,526,448.714285714286
"427",2020-03-02,467,450.857142857143
"428",2020-03-03,453,454
"429",2020-03-04,474,455.428571428571
"430",2020-03-05,434,454.428571428571
"431",2020-03-06,406,452.285714285714
"432",2020-03-07,433,456.142857142857
"433",2020-03-08,455,446
"434",2020-03-09,439,442
"435",2020-03-10,424,437.857142857143
"436",2020-03-11,435,432.285714285714
"437",2020-03-12,440,433.142857142857
"438",2020-03-13,523,449.857142857143
"439",2020-03-14,436,450.285714285714
"440",2020-03-15,424,445.857142857143
"441",2020-03-16,379,437.285714285714
"442",2020-03-17,356,427.571428571429
"443",2020-03-18,383,420.142857142857
"444",2020-03-19,339,405.714285714286
"445",2020-03-20,405,388.857142857143
"446",2020-03-21,405,384.428571428571
"447",2020-03-22,305,367.428571428571
"448",2020-03-23,313,358
"449",2020-03-24,341,355.857142857143
"450",2020-03-25,341,349.857142857143
"451",2020-03-26,315,346.428571428571
"452",2020-03-27,365,340.714285714286
"453",2020-03-28,310,327.142857142857
"454",2020-03-29,288,324.714285714286
"455",2020-03-30,337,328.142857142857
"456",2020-03-31,307,323.285714285714
"457",2020-04-01,351,324.714285714286
"458",2020-04-02,304,323.142857142857
"459",2020-04-03,296,313.285714285714
"460",2020-04-04,320,314.714285714286
"461",2020-04-05,308,317.571428571429
"462",2020-04-06,336,317.428571428571
"463",2020-04-07,294,315.571428571429
"464",2020-04-08,365,317.571428571429
"465",2020-04-09,302,317.285714285714
"466",2020-04-10,308,319
"467",2020-04-11,347,322.857142857143
"468",2020-04-12,351,329
"469",2020-04-13,330,328.142857142857
"470",2020-04-14,363,338
"471",2020-04-15,333,333.428571428571
"472",2020-04-16,295,332.428571428571
"473",2020-04-17,326,335
"474",2020-04-18,335,333.285714285714
"475",2020-04-19,380,337.428571428571
"476",2020-04-20,387,345.571428571429
"477",2020-04-21,352,344
"478",2020-04-22,366,348.714285714286
"479",2020-04-23,337,354.714285714286
"480",2020-04-24,333,355.714285714286
"481",2020-04-25,397,364.571428571429
"482",2020-04-26,304,353.714285714286
"483",2020-04-27,346,347.857142857143
"484",2020-04-28,396,354.142857142857
"485",2020-04-29,329,348.857142857143
"486",2020-04-30,361,352.285714285714
"487",2020-05-01,432,366.428571428571
"488",2020-05-02,408,368
"489",2020-05-03,419,384.428571428571
"490",2020-05-04,403,392.571428571429
"491",2020-05-05,395,392.428571428571
"492",2020-05-06,385,400.428571428571
"493",2020-05-07,364,400.857142857143
"494",2020-05-08,400,396.285714285714
"495",2020-05-09,366,390.285714285714
"496",2020-05-10,389,386
"497",2020-05-11,384,383.285714285714
"498",2020-05-12,376,380.571428571429
"499",2020-05-13,361,377.142857142857
"500",2020-05-14,377,379
"501",2020-05-15,437,384.285714285714
"502",2020-05-16,399,389
"503",2020-05-17,369,386.142857142857
"504",2020-05-18,406,389.285714285714
"505",2020-05-19,412,394.428571428571
"506",2020-05-20,424,403.428571428571
"507",2020-05-21,448,413.571428571429
"508",2020-05-22,447,415
"509",2020-05-23,379,412.142857142857
"510",2020-05-24,372,412.571428571429
"511",2020-05-25,410,413.142857142857
"512",2020-05-26,437,416.714285714286
"513",2020-05-27,428,417.285714285714
"514",2020-05-28,459,418.857142857143
"515",2020-05-29,421,415.142857142857
"516",2020-05-30,432,422.714285714286
"517",2020-05-31,428,430.714285714286
"518",2020-06-01,445,435.714285714286
"519",2020-06-02,409,431.714285714286
"520",2020-06-03,356,421.428571428571
"521",2020-06-04,381,410.285714285714
"522",2020-06-05,402,407.571428571429
"523",2020-06-06,406,403.857142857143
"524",2020-06-07,375,396.285714285714
"525",2020-06-08,407,390.857142857143
"526",2020-06-09,401,389.714285714286
"527",2020-06-10,445,402.428571428571
"528",2020-06-11,401,405.285714285714
"529",2020-06-12,436,410.142857142857
"530",2020-06-13,447,416
"531",2020-06-14,437,424.857142857143
"532",2020-06-15,495,437.428571428571
"533",2020-06-16,408,438.428571428571
"534",2020-06-17,445,438.428571428571
"535",2020-06-18,420,441.142857142857
"536",2020-06-19,423,439.285714285714
"537",2020-06-20,451,439.857142857143
"538",2020-06-21,468,444.285714285714
"539",2020-06-22,477,441.714285714286
"540",2020-06-23,479,451.857142857143
"541",2020-06-24,500,459.714285714286
"542",2020-06-25,485,469
"543",2020-06-26,530,484.285714285714
"544",2020-06-27,509,492.571428571429
"545",2020-06-28,468,492.571428571429
"546",2020-06-29,464,490.714285714286
"547",2020-06-30,426,483.142857142857
"548",2020-07-01,474,479.428571428571
"549",2020-07-02,492,480.428571428571
"550",2020-07-03,502,476.428571428571
"551",2020-07-04,427,464.714285714286
"552",2020-07-05,589,482
"553",2020-07-06,490,485.714285714286
"554",2020-07-07,462,490.857142857143
"555",2020-07-08,447,487
"556",2020-07-09,463,482.857142857143
"557",2020-07-10,454,476
"558",2020-07-11,433,476.857142857143
"559",2020-07-12,519,466.857142857143
"560",2020-07-13,499,468.142857142857
"561",2020-07-14,487,471.714285714286
"562",2020-07-15,509,480.571428571429
"563",2020-07-16,478,482.714285714286
"564",2020-07-17,521,492.285714285714
"565",2020-07-18,490,500.428571428571
"566",2020-07-19,460,492
"567",2020-07-20,443,484
"568",2020-07-21,437,476.857142857143
"569",2020-07-22,477,472.285714285714
"570",2020-07-23,447,467.857142857143
"571",2020-07-24,444,456.857142857143
"572",2020-07-25,500,458.285714285714
"573",2020-07-26,500,464
"574",2020-07-27,516,474.428571428571
"575",2020-07-28,488,481.714285714286
"576",2020-07-29,462,479.571428571429
"577",2020-07-30,470,482.857142857143
"578",2020-07-31,459,485
"579",2020-08-01,577,496
"580",2020-08-02,563,505
"581",2020-08-03,506,503.571428571429
"582",2020-08-04,391,489.714285714286
"583",2020-08-05,445,487.285714285714
"584",2020-08-06,481,488.857142857143
"585",2020-08-07,469,490.285714285714
"586",2020-08-08,448,471.857142857143
"587",2020-08-09,506,463.714285714286
"588",2020-08-10,496,462.285714285714
"589",2020-08-11,465,472.857142857143
"590",2020-08-12,463,475.428571428571
"591",2020-08-13,466,473.285714285714
"592",2020-08-14,518,480.285714285714
"593",2020-08-15,485,485.571428571429
"594",2020-08-16,449,477.428571428571
"595",2020-08-17,494,477.142857142857
"596",2020-08-18,460,476.428571428571
"597",2020-08-19,472,477.714285714286
"598",2020-08-20,442,474.285714285714
"599",2020-08-21,518,474.285714285714
"600",2020-08-22,553,484
"601",2020-08-23,469,486.857142857143
"602",2020-08-24,497,487.285714285714
"603",2020-08-25,482,490.428571428571
"604",2020-08-26,505,495.142857142857
"605",2020-08-27,449,496.142857142857
"606",2020-08-28,454,487
"607",2020-08-29,481,476.714285714286
"608",2020-08-30,478,478
"609",2020-08-31,463,473.142857142857
"610",2020-09-01,490,474.285714285714
"611",2020-09-02,512,475.285714285714
"612",2020-09-03,424,471.714285714286
"613",2020-09-04,460,472.571428571429
"614",2020-09-05,458,469.285714285714
"615",2020-09-06,474,468.714285714286
"616",2020-09-07,531,478.428571428571
"617",2020-09-08,501,480
"618",2020-09-09,465,473.285714285714
"619",2020-09-10,466,479.285714285714
"620",2020-09-11,490,483.571428571429
"621",2020-09-12,473,485.714285714286
"622",2020-09-13,494,488.571428571429
"623",2020-09-14,486,482.142857142857
"624",2020-09-15,416,470
"625",2020-09-16,438,466.142857142857
"626",2020-09-17,492,469.857142857143
"627",2020-09-18,454,464.714285714286
"628",2020-09-19,417,456.714285714286
"629",2020-09-20,430,447.571428571429
"630",2020-09-21,385,433.142857142857
"631",2020-09-22,421,433.857142857143
"632",2020-09-23,421,431.428571428571
"633",2020-09-24,414,420.285714285714
"634",2020-09-25,471,422.714285714286
"635",2020-09-26,487,432.714285714286
"636",2020-09-27,476,439.285714285714
"637",2020-09-28,505,456.428571428571
"638",2020-09-29,455,461.285714285714
"639",2020-09-30,458,466.571428571429
"640",2020-10-01,535,483.857142857143
"641",2020-10-02,476,484.571428571429
"642",2020-10-03,485,484.285714285714
"643",2020-10-04,428,477.428571428571
"644",2020-10-05,474,473
"645",2020-10-06,471,475.285714285714
"646",2020-10-07,479,478.285714285714
"647",2020-10-08,473,469.428571428571
"648",2020-10-09,434,463.428571428571
"649",2020-10-10,467,460.857142857143
"650",2020-10-11,502,471.428571428571
"651",2020-10-12,418,463.428571428571
"652",2020-10-13,433,458
"653",2020-10-14,467,456.285714285714
"654",2020-10-15,529,464.285714285714
"655",2020-10-16,399,459.285714285714
"656",2020-10-17,441,455.571428571429
"657",2020-10-18,484,453
"658",2020-10-19,486,462.714285714286
"659",2020-10-20,527,476.142857142857
"660",2020-10-21,475,477.285714285714
"661",2020-10-22,447,465.571428571429
"662",2020-10-23,509,481.285714285714
"663",2020-10-24,497,489.285714285714
"664",2020-10-25,414,479.285714285714
"665",2020-10-26,463,476
"666",2020-10-27,470,467.857142857143
"667",2020-10-28,436,462.285714285714
"668",2020-10-29,375,452
"669",2020-10-30,425,440
"670",2020-10-31,481,437.714285714286
"671",2020-11-01,534,454.857142857143
"672",2020-11-02,447,452.571428571429
"673",2020-11-03,406,443.428571428571
"674",2020-11-04,450,445.428571428571
"675",2020-11-05,476,459.857142857143
"676",2020-11-06,524,474
"677",2020-11-07,522,479.857142857143
"678",2020-11-08,467,470.285714285714
"679",2020-11-09,456,471.571428571429
"680",2020-11-10,443,476.857142857143
"681",2020-11-11,446,476.285714285714
"682",2020-11-12,401,465.571428571429
"683",2020-11-13,427,451.714285714286
"684",2020-11-14,435,439.285714285714
"685",2020-11-15,429,433.857142857143
"686",2020-11-16,427,429.714285714286
"687",2020-11-17,388,421.857142857143
"688",2020-11-18,416,417.571428571429
"689",2020-11-19,408,418.571428571429
"690",2020-11-20,450,421.857142857143
"691",2020-11-21,441,422.714285714286
"692",2020-11-22,461,427.285714285714
"693",2020-11-23,418,426
"694",2020-11-24,416,430
"695",2020-11-25,448,434.571428571429
"696",2020-11-26,360,427.714285714286
"697",2020-11-27,465,429.857142857143
"698",2020-11-28,456,432
"699",2020-11-29,434,428.142857142857
"700",2020-11-30,551,447.142857142857
"701",2020-12-01,453,452.428571428571
"702",2020-12-02,433,450.285714285714
"703",2020-12-03,410,457.428571428571
"704",2020-12-04,466,457.571428571429
"705",2020-12-05,483,461.428571428571
"706",2020-12-06,399,456.428571428571
"707",2020-12-07,417,437.285714285714
"708",2020-12-08,426,433.428571428571
"709",2020-12-09,393,427.714285714286
"710",2020-12-10,419,429
"711",2020-12-11,441,425.428571428571
"712",2020-12-12,473,424
"713",2020-12-13,456,432.142857142857
"714",2020-12-14,407,430.714285714286
"715",2020-12-15,400,427
"716",2020-12-16,376,424.571428571429
"717",2020-12-17,300,407.571428571429
"718",2020-12-18,382,399.142857142857
"719",2020-12-19,411,390.285714285714
"720",2020-12-20,449,389.285714285714
"721",2020-12-21,391,387
"722",2020-12-22,409,388.285714285714
"723",2020-12-23,432,396.285714285714
"724",2020-12-24,460,419.142857142857
"725",2020-12-25,366,416.857142857143
"726",2020-12-26,378,412.142857142857
"727",2020-12-27,344,397.142857142857
"728",2020-12-28,398,398.142857142857
"729",2020-12-29,388,395.142857142857
"730",2020-12-30,399,390.428571428571
"731",2020-12-31,387,380
"732",2021-01-01,548,406
"733",2021-01-02,339,400.428571428571
"734",2021-01-03,335,399.142857142857
"735",2021-01-04,370,395.142857142857
"736",2021-01-05,389,395.285714285714
"737",2021-01-06,355,389
"738",2021-01-07,413,392.714285714286
"739",2021-01-08,370,367.285714285714
"740",2021-01-09,405,376.714285714286
"741",2021-01-10,361,380.428571428571
"742",2021-01-11,394,383.857142857143
"743",2021-01-12,405,386.142857142857
"744",2021-01-13,387,390.714285714286
"745",2021-01-14,387,387
"746",2021-01-15,458,399.571428571429
"747",2021-01-16,398,398.571428571429
"748",2021-01-17,394,403.285714285714
"749",2021-01-18,368,399.571428571429
"750",2021-01-19,407,399.857142857143
"751",2021-01-20,384,399.428571428571
"752",2021-01-21,405,402
"753",2021-01-22,418,396.285714285714
"754",2021-01-23,377,393.285714285714
"755",2021-01-24,346,386.428571428571
"756",2021-01-25,392,389.857142857143
"757",2021-01-26,365,383.857142857143
"758",2021-01-27,348,378.714285714286
"759",2021-01-28,349,370.714285714286
"760",2021-01-29,358,362.142857142857
"761",2021-01-30,356,359.142857142857
