"","CMPLNT_FR_DT","count","d7_rollavg"
"744",2021-01-13,152,125.142857142857
"745",2021-01-14,159,126.428571428571
"746",2021-01-15,157,126.285714285714
"747",2021-01-16,144,130.285714285714
"748",2021-01-17,88,131.285714285714
"749",2021-01-18,70,127
"750",2021-01-19,124,127.714285714286
"751",2021-01-20,161,129
"752",2021-01-21,171,130.714285714286
"753",2021-01-22,139,128.142857142857
"754",2021-01-23,110,123.285714285714
"755",2021-01-24,83,122.571428571429
"756",2021-01-25,63,121.571428571429
"757",2021-01-26,103,118.571428571429
"758",2021-01-27,162,118.714285714286
"759",2021-01-28,121,111.571428571429
"760",2021-01-29,141,111.857142857143
"761",2021-01-30,107,111.428571428571
"762",2021-01-31,67,109.142857142857
"763",2021-02-01,32,104.714285714286
"764",2021-02-02,69,99.8571428571429
"765",2021-02-03,124,94.4285714285714
"766",2021-02-04,164,100.571428571429
"767",2021-02-05,119,97.4285714285714
"768",2021-02-06,107,97.4285714285714
"769",2021-02-07,63,96.8571428571429
"770",2021-02-08,67,101.857142857143
"771",2021-02-09,104,106.857142857143
"772",2021-02-10,138,108.857142857143
"773",2021-02-11,133,104.428571428571
"774",2021-02-12,155,109.571428571429
"775",2021-02-13,107,109.571428571429
"776",2021-02-14,74,111.142857142857
"777",2021-02-15,51,108.857142857143
"778",2021-02-16,100,108.285714285714
"779",2021-02-17,155,110.714285714286
"780",2021-02-18,52,99.1428571428571
"781",2021-02-19,116,93.5714285714286
"782",2021-02-20,133,97.2857142857143
"783",2021-02-21,80,98.1428571428571
"784",2021-02-22,63,99.8571428571429
"785",2021-02-23,128,103.857142857143
"786",2021-02-24,183,107.857142857143
"787",2021-02-25,157,122.857142857143
"788",2021-02-26,130,124.857142857143
"789",2021-02-27,113,122
"790",2021-02-28,84,122.571428571429
"791",2021-03-01,136,133
"792",2021-03-02,197,142.857142857143
"793",2021-03-03,211,146.857142857143
"794",2021-03-04,164,147.857142857143
"795",2021-03-05,154,151.285714285714
"796",2021-03-06,137,154.714285714286
"797",2021-03-07,101,157.142857142857
"798",2021-03-08,85,149.857142857143
"799",2021-03-09,185,148.142857142857
"800",2021-03-10,167,141.857142857143
"801",2021-03-11,171,142.857142857143
"802",2021-03-12,183,147
"803",2021-03-13,116,144
"804",2021-03-14,89,142.285714285714
"805",2021-03-15,78,141.285714285714
"806",2021-03-16,143,135.285714285714
"807",2021-03-17,140,131.428571428571
"808",2021-03-18,107,122.285714285714
"809",2021-03-19,140,116.142857142857
"810",2021-03-20,133,118.571428571429
"811",2021-03-21,92,119
"812",2021-03-22,90,120.714285714286
"813",2021-03-23,128,118.571428571429
"814",2021-03-24,129,117
"815",2021-03-25,165,125.285714285714
"816",2021-03-26,114,121.571428571429
"817",2021-03-27,72,112.857142857143
"818",2021-03-28,56,107.714285714286
"819",2021-03-29,78,106
"820",2021-03-30,102,102.285714285714
"821",2021-03-31,63,92.8571428571429
"822",2021-04-01,146,90.1428571428571
"823",2021-04-02,84,85.8571428571429
"824",2021-04-03,62,84.4285714285714
"825",2021-04-04,50,83.5714285714286
"826",2021-04-05,66,81.8571428571429
"827",2021-04-06,86,79.5714285714286
"828",2021-04-07,139,90.4285714285714
"829",2021-04-08,107,84.8571428571429
"830",2021-04-09,93,86.1428571428571
"831",2021-04-10,205,106.571428571429
"832",2021-04-11,57,107.571428571429
"833",2021-04-12,37,103.428571428571
"834",2021-04-13,75,101.857142857143
"835",2021-04-14,113,98.1428571428571
"836",2021-04-15,73,93.2857142857143
"837",2021-04-16,69,89.8571428571429
"838",2021-04-17,71,70.7142857142857
"839",2021-04-18,60,71.1428571428571
"840",2021-04-19,57,74
"841",2021-04-20,67,72.8571428571429
"842",2021-04-21,76,67.5714285714286
"843",2021-04-22,72,67.4285714285714
"844",2021-04-23,56,65.5714285714286
"845",2021-04-24,65,64.7142857142857
"846",2021-04-25,54,63.8571428571429
"847",2021-04-26,48,62.5714285714286
"848",2021-04-27,77,64
"849",2021-04-28,97,67
"850",2021-04-29,73,67.1428571428571
"851",2021-04-30,62,68
"852",2021-05-01,96,72.4285714285714
"853",2021-05-02,55,72.5714285714286
"854",2021-05-03,50,72.8571428571429
"855",2021-05-04,63,70.8571428571429
"856",2021-05-05,98,71
"857",2021-05-06,121,77.8571428571429
"858",2021-05-07,101,83.4285714285714
"859",2021-05-08,101,84.1428571428571
"860",2021-05-09,66,85.7142857142857
"861",2021-05-10,61,87.2857142857143
"862",2021-05-11,107,93.5714285714286
"863",2021-05-12,141,99.7142857142857
"864",2021-05-13,112,98.4285714285714
"865",2021-05-14,84,96
"866",2021-05-15,132,100.428571428571
"867",2021-05-16,69,100.857142857143
"868",2021-05-17,60,100.714285714286
"869",2021-05-18,120,102.571428571429
"870",2021-05-19,133,101.428571428571
"871",2021-05-20,126,103.428571428571
"872",2021-05-21,112,107.428571428571
"873",2021-05-22,103,103.285714285714
"874",2021-05-23,85,105.571428571429
"875",2021-05-24,50,104.142857142857
"876",2021-05-25,115,103.428571428571
"877",2021-05-26,92,97.5714285714286
"878",2021-05-27,85,91.7142857142857
"879",2021-05-28,102,90.2857142857143
"880",2021-05-29,58,83.8571428571429
"881",2021-05-30,67,81.2857142857143
"882",2021-05-31,76,85
"883",2021-06-01,150,90
"884",2021-06-02,163,100.142857142857
"885",2021-06-03,148,109.142857142857
"886",2021-06-04,119,111.571428571429
"887",2021-06-05,138,123
"888",2021-06-06,103,128.142857142857
"889",2021-06-07,67,126.857142857143
"890",2021-06-08,122,122.857142857143
"891",2021-06-09,145,120.285714285714
"892",2021-06-10,173,123.857142857143
"893",2021-06-11,86,119.142857142857
"894",2021-06-12,96,113.142857142857
"895",2021-06-13,77,109.428571428571
"896",2021-06-14,61,108.571428571429
"897",2021-06-15,117,107.857142857143
"898",2021-06-16,121,104.428571428571
"899",2021-06-17,172,104.285714285714
"900",2021-06-18,113,108.142857142857
"901",2021-06-19,83,106.285714285714
"902",2021-06-20,78,106.428571428571
"903",2021-06-21,73,108.142857142857
"904",2021-06-22,76,102.285714285714
"905",2021-06-23,131,103.714285714286
"906",2021-06-24,118,96
"907",2021-06-25,118,96.7142857142857
"908",2021-06-26,110,100.571428571429
"909",2021-06-27,74,100
"910",2021-06-28,54,97.2857142857143
"911",2021-06-29,94,99.8571428571429
"912",2021-06-30,103,95.8571428571429
"913",2021-07-01,137,98.5714285714286
"914",2021-07-02,79,93
"915",2021-07-03,99,91.4285714285714
"916",2021-07-04,119,97.8571428571429
"917",2021-07-05,89,102.857142857143
"918",2021-07-06,80,100.857142857143
"919",2021-07-07,114,102.428571428571
"920",2021-07-08,126,100.857142857143
"921",2021-07-09,73,100
"922",2021-07-10,101,100.285714285714
"923",2021-07-11,86,95.5714285714286
"924",2021-07-12,65,92.1428571428571
"925",2021-07-13,106,95.8571428571429
"926",2021-07-14,116,96.1428571428571
"927",2021-07-15,142,98.4285714285714
"928",2021-07-16,115,104.428571428571
"929",2021-07-17,94,103.428571428571
"930",2021-07-18,69,101
"931",2021-07-19,69,101.571428571429
"932",2021-07-20,98,100.428571428571
"933",2021-07-21,118,100.714285714286
"934",2021-07-22,141,100.571428571429
"935",2021-07-23,115,100.571428571429
"936",2021-07-24,139,107
"937",2021-07-25,67,106.714285714286
"938",2021-07-26,78,108
"939",2021-07-27,106,109.142857142857
"940",2021-07-28,135,111.571428571429
"941",2021-07-29,93,104.714285714286
"942",2021-07-30,95,101.857142857143
"943",2021-07-31,81,93.5714285714286
"944",2021-08-01,89,96.7142857142857
"945",2021-08-02,74,96.1428571428571
"946",2021-08-03,94,94.4285714285714
"947",2021-08-04,127,93.2857142857143
"948",2021-08-05,150,101.428571428571
"949",2021-08-06,123,105.428571428571
"950",2021-08-07,121,111.142857142857
"951",2021-08-08,78,109.571428571429
"952",2021-08-09,77,110
"953",2021-08-10,96,110.285714285714
"954",2021-08-11,116,108.714285714286
"955",2021-08-12,139,107.142857142857
"956",2021-08-13,117,106.285714285714
"957",2021-08-14,86,101.285714285714
"958",2021-08-15,91,103.142857142857
"959",2021-08-16,88,104.714285714286
"960",2021-08-17,117,107.714285714286
"961",2021-08-18,129,109.571428571429
"962",2021-08-19,128,108
"963",2021-08-20,94,104.714285714286
"964",2021-08-21,78,103.571428571429
"965",2021-08-22,51,97.8571428571429
"966",2021-08-23,69,95.1428571428571
"967",2021-08-24,98,92.4285714285714
"968",2021-08-25,129,92.4285714285714
"969",2021-08-26,116,90.7142857142857
"970",2021-08-27,83,89.1428571428571
"971",2021-08-28,93,91.2857142857143
"972",2021-08-29,88,96.5714285714286
"973",2021-08-30,75,97.4285714285714
"974",2021-08-31,131,102.142857142857
"975",2021-09-01,100,98
"976",2021-09-02,121,98.7142857142857
"977",2021-09-03,94,100.285714285714
"978",2021-09-04,119,104
"979",2021-09-05,85,103.571428571429
"980",2021-09-06,82,104.571428571429
"981",2021-09-07,106,101
"982",2021-09-08,105,101.714285714286
"983",2021-09-09,99,98.5714285714286
"984",2021-09-10,102,99.7142857142857
"985",2021-09-11,89,95.4285714285714
"986",2021-09-12,92,96.4285714285714
"987",2021-09-13,93,98
"988",2021-09-14,99,97
"989",2021-09-15,131,100.714285714286
"990",2021-09-16,127,104.714285714286
"991",2021-09-17,128,108.428571428571
"992",2021-09-18,113,111.857142857143
"993",2021-09-19,58,107
"994",2021-09-20,61,102.428571428571
"995",2021-09-21,111,104.142857142857
"996",2021-09-22,134,104.571428571429
"997",2021-09-23,117,103.142857142857
"998",2021-09-24,88,97.4285714285714
"999",2021-09-25,106,96.4285714285714
"1000",2021-09-26,101,102.571428571429
"1001",2021-09-27,86,106.142857142857
"1002",2021-09-28,96,104
"1003",2021-09-29,111,100.714285714286
"1004",2021-09-30,101,98.4285714285714
"1005",2021-10-01,124,103.571428571429
"1006",2021-10-02,120,105.571428571429
"1007",2021-10-03,97,105
"1008",2021-10-04,61,101.428571428571
"1009",2021-10-05,100,102
"1010",2021-10-06,132,105
"1011",2021-10-07,134,109.714285714286
"1012",2021-10-08,122,109.428571428571
"1013",2021-10-09,100,106.571428571429
"1014",2021-10-10,48,99.5714285714286
"1015",2021-10-11,82,102.571428571429
"1016",2021-10-12,80,99.7142857142857
"1017",2021-10-13,128,99.1428571428571
"1018",2021-10-14,128,98.2857142857143
"1019",2021-10-15,101,95.2857142857143
"1020",2021-10-16,102,95.5714285714286
"1021",2021-10-17,85,100.857142857143
"1022",2021-10-18,83,101
"1023",2021-10-19,104,104.428571428571
"1024",2021-10-20,123,103.714285714286
"1025",2021-10-21,138,105.142857142857
"1026",2021-10-22,102,105.285714285714
"1027",2021-10-23,89,103.428571428571
"1028",2021-10-24,88,103.857142857143
"1029",2021-10-25,95,105.571428571429
"1030",2021-10-26,64,99.8571428571429
"1031",2021-10-27,101,96.7142857142857
"1032",2021-10-28,87,89.4285714285714
"1033",2021-10-29,92,88
"1034",2021-10-30,64,84.4285714285714
"1035",2021-10-31,62,80.7142857142857
"1036",2021-11-01,68,76.8571428571429
"1037",2021-11-02,104,82.5714285714286
"1038",2021-11-03,124,85.8571428571429
"1039",2021-11-04,125,91.2857142857143
"1040",2021-11-05,107,93.4285714285714
"1041",2021-11-06,84,96.2857142857143
"1042",2021-11-07,93,100.714285714286
"1043",2021-11-08,65,100.285714285714
"1044",2021-11-09,113,101.571428571429
"1045",2021-11-10,112,99.8571428571429
"1046",2021-11-11,110,97.7142857142857
"1047",2021-11-12,98,96.4285714285714
"1048",2021-11-13,91,97.4285714285714
"1049",2021-11-14,81,95.7142857142857
"1050",2021-11-15,68,96.1428571428571
"1051",2021-11-16,105,95
"1052",2021-11-17,125,96.8571428571429
"1053",2021-11-18,124,98.8571428571429
"1054",2021-11-19,101,99.2857142857143
"1055",2021-11-20,85,98.4285714285714
"1056",2021-11-21,67,96.4285714285714
"1057",2021-11-22,62,95.5714285714286
"1058",2021-11-23,83,92.4285714285714
"1059",2021-11-24,79,85.8571428571429
"1060",2021-11-25,36,73.2857142857143
"1061",2021-11-26,70,68.8571428571429
"1062",2021-11-27,76,67.5714285714286
"1063",2021-11-28,71,68.1428571428571
"1064",2021-11-29,67,68.8571428571429
"1065",2021-11-30,94,70.4285714285714
"1066",2021-12-01,128,77.4285714285714
"1067",2021-12-02,111,88.1428571428571
"1068",2021-12-03,102,92.7142857142857
"1069",2021-12-04,85,94
"1070",2021-12-05,82,95.5714285714286
"1071",2021-12-06,69,95.8571428571429
"1072",2021-12-07,94,95.8571428571429
"1073",2021-12-08,100,91.8571428571429
"1074",2021-12-09,101,90.4285714285714
"1075",2021-12-10,92,89
"1076",2021-12-11,68,86.5714285714286
"1077",2021-12-12,69,84.7142857142857
"1078",2021-12-13,54,82.5714285714286
"1079",2021-12-14,100,83.4285714285714
"1080",2021-12-15,84,81.1428571428571
"1081",2021-12-16,112,82.7142857142857
"1082",2021-12-17,126,87.5714285714286
"1083",2021-12-18,78,89
"1084",2021-12-19,71,89.2857142857143
"1085",2021-12-20,62,90.4285714285714
"1086",2021-12-21,84,88.1428571428571
"1087",2021-12-22,112,92.1428571428571
"1088",2021-12-23,69,86
"1089",2021-12-24,41,73.8571428571429
"1090",2021-12-25,21,65.7142857142857
"1091",2021-12-26,36,60.7142857142857
"1092",2021-12-27,33,56.5714285714286
"1093",2021-12-28,86,56.8571428571429
"1094",2021-12-29,74,51.4285714285714
"1095",2021-12-30,75,52.2857142857143
"1096",2021-12-31,69,56.2857142857143
