"","CMPLNT_FR_DT","count","d7_rollavg"
"759",2021-01-28,156,170.571428571429
"760",2021-01-29,167,168
"761",2021-01-30,185,171.571428571429
"762",2021-01-31,183,175.142857142857
"763",2021-02-01,148,169.142857142857
"764",2021-02-02,157,165.714285714286
"765",2021-02-03,154,164.285714285714
"766",2021-02-04,178,167.428571428571
"767",2021-02-05,203,172.571428571429
"768",2021-02-06,192,173.571428571429
"769",2021-02-07,182,173.428571428571
"770",2021-02-08,164,175.714285714286
"771",2021-02-09,172,177.857142857143
"772",2021-02-10,159,178.571428571429
"773",2021-02-11,153,175
"774",2021-02-12,179,171.571428571429
"775",2021-02-13,192,171.571428571429
"776",2021-02-14,210,175.571428571429
"777",2021-02-15,184,178.428571428571
"778",2021-02-16,187,180.571428571429
"779",2021-02-17,185,184.285714285714
"780",2021-02-18,161,185.428571428571
"781",2021-02-19,175,184.857142857143
"782",2021-02-20,192,184.857142857143
"783",2021-02-21,191,182.142857142857
"784",2021-02-22,165,179.428571428571
"785",2021-02-23,180,178.428571428571
"786",2021-02-24,196,180
"787",2021-02-25,210,187
"788",2021-02-26,186,188.571428571429
"789",2021-02-27,205,190.428571428571
"790",2021-02-28,195,191
"791",2021-03-01,205,196.714285714286
"792",2021-03-02,151,192.571428571429
"793",2021-03-03,170,188.857142857143
"794",2021-03-04,202,187.714285714286
"795",2021-03-05,214,191.714285714286
"796",2021-03-06,174,187.285714285714
"797",2021-03-07,168,183.428571428571
"798",2021-03-08,162,177.285714285714
"799",2021-03-09,198,184
"800",2021-03-10,191,187
"801",2021-03-11,200,186.714285714286
"802",2021-03-12,208,185.857142857143
"803",2021-03-13,221,192.571428571429
"804",2021-03-14,185,195
"805",2021-03-15,196,199.857142857143
"806",2021-03-16,173,196.285714285714
"807",2021-03-17,192,196.428571428571
"808",2021-03-18,197,196
"809",2021-03-19,193,193.857142857143
"810",2021-03-20,216,193.142857142857
"811",2021-03-21,230,199.571428571429
"812",2021-03-22,193,199.142857142857
"813",2021-03-23,205,203.714285714286
"814",2021-03-24,178,201.714285714286
"815",2021-03-25,201,202.285714285714
"816",2021-03-26,200,203.285714285714
"817",2021-03-27,213,202.857142857143
"818",2021-03-28,197,198.142857142857
"819",2021-03-29,197,198.714285714286
"820",2021-03-30,187,196.142857142857
"821",2021-03-31,184,197
"822",2021-04-01,223,200.142857142857
"823",2021-04-02,213,202
"824",2021-04-03,183,197.714285714286
"825",2021-04-04,195,197.428571428571
"826",2021-04-05,199,197.714285714286
"827",2021-04-06,204,200.142857142857
"828",2021-04-07,206,203.285714285714
"829",2021-04-08,209,201.285714285714
"830",2021-04-09,194,198.571428571429
"831",2021-04-10,213,202.857142857143
"832",2021-04-11,224,207
"833",2021-04-12,185,205
"834",2021-04-13,195,203.714285714286
"835",2021-04-14,186,200.857142857143
"836",2021-04-15,180,196.714285714286
"837",2021-04-16,192,196.428571428571
"838",2021-04-17,198,194.285714285714
"839",2021-04-18,194,190
"840",2021-04-19,199,192
"841",2021-04-20,207,193.714285714286
"842",2021-04-21,196,195.142857142857
"843",2021-04-22,186,196
"844",2021-04-23,201,197.285714285714
"845",2021-04-24,234,202.428571428571
"846",2021-04-25,201,203.428571428571
"847",2021-04-26,218,206.142857142857
"848",2021-04-27,178,202
"849",2021-04-28,180,199.714285714286
"850",2021-04-29,214,203.714285714286
"851",2021-04-30,208,204.714285714286
"852",2021-05-01,254,207.571428571429
"853",2021-05-02,231,211.857142857143
"854",2021-05-03,197,208.857142857143
"855",2021-05-04,187,210.142857142857
"856",2021-05-05,203,213.428571428571
"857",2021-05-06,206,212.285714285714
"858",2021-05-07,214,213.142857142857
"859",2021-05-08,185,203.285714285714
"860",2021-05-09,192,197.714285714286
"861",2021-05-10,211,199.714285714286
"862",2021-05-11,179,198.571428571429
"863",2021-05-12,217,200.571428571429
"864",2021-05-13,218,202.285714285714
"865",2021-05-14,206,201.142857142857
"866",2021-05-15,258,211.571428571429
"867",2021-05-16,236,217.857142857143
"868",2021-05-17,235,221.285714285714
"869",2021-05-18,235,229.285714285714
"870",2021-05-19,230,231.142857142857
"871",2021-05-20,236,233.714285714286
"872",2021-05-21,237,238.142857142857
"873",2021-05-22,261,238.571428571429
"874",2021-05-23,243,239.571428571429
"875",2021-05-24,210,236
"876",2021-05-25,227,234.857142857143
"877",2021-05-26,203,231
"878",2021-05-27,216,228.142857142857
"879",2021-05-28,198,222.571428571429
"880",2021-05-29,200,213.857142857143
"881",2021-05-30,180,204.857142857143
"882",2021-05-31,192,202.285714285714
"883",2021-06-01,227,202.285714285714
"884",2021-06-02,208,203
"885",2021-06-03,179,197.714285714286
"886",2021-06-04,214,200
"887",2021-06-05,229,204.142857142857
"888",2021-06-06,261,215.714285714286
"889",2021-06-07,237,222.142857142857
"890",2021-06-08,238,223.714285714286
"891",2021-06-09,218,225.142857142857
"892",2021-06-10,219,230.857142857143
"893",2021-06-11,220,231.714285714286
"894",2021-06-12,245,234
"895",2021-06-13,257,233.428571428571
"896",2021-06-14,245,234.571428571429
"897",2021-06-15,213,231
"898",2021-06-16,199,228.285714285714
"899",2021-06-17,210,227
"900",2021-06-18,224,227.571428571429
"901",2021-06-19,203,221.571428571429
"902",2021-06-20,213,215.285714285714
"903",2021-06-21,239,214.428571428571
"904",2021-06-22,202,212.857142857143
"905",2021-06-23,214,215
"906",2021-06-24,209,214.857142857143
"907",2021-06-25,223,214.714285714286
"908",2021-06-26,237,219.571428571429
"909",2021-06-27,224,221.142857142857
"910",2021-06-28,215,217.714285714286
"911",2021-06-29,198,217.142857142857
"912",2021-06-30,220,218
"913",2021-07-01,200,216.714285714286
"914",2021-07-02,225,217
"915",2021-07-03,236,216.857142857143
"916",2021-07-04,220,216.285714285714
"917",2021-07-05,248,221
"918",2021-07-06,222,224.428571428571
"919",2021-07-07,210,223
"920",2021-07-08,232,227.571428571429
"921",2021-07-09,211,225.571428571429
"922",2021-07-10,259,228.857142857143
"923",2021-07-11,274,236.571428571429
"924",2021-07-12,247,236.428571428571
"925",2021-07-13,242,239.285714285714
"926",2021-07-14,229,242
"927",2021-07-15,244,243.714285714286
"928",2021-07-16,228,246.142857142857
"929",2021-07-17,286,250
"930",2021-07-18,252,246.857142857143
"931",2021-07-19,243,246.285714285714
"932",2021-07-20,227,244.142857142857
"933",2021-07-21,210,241.428571428571
"934",2021-07-22,225,238.714285714286
"935",2021-07-23,236,239.857142857143
"936",2021-07-24,265,236.857142857143
"937",2021-07-25,224,232.857142857143
"938",2021-07-26,245,233.142857142857
"939",2021-07-27,217,231.714285714286
"940",2021-07-28,239,235.857142857143
"941",2021-07-29,201,232.428571428571
"942",2021-07-30,232,231.857142857143
"943",2021-07-31,232,227.142857142857
"944",2021-08-01,249,230.714285714286
"945",2021-08-02,210,225.714285714286
"946",2021-08-03,218,225.857142857143
"947",2021-08-04,218,222.857142857143
"948",2021-08-05,221,225.714285714286
"949",2021-08-06,246,227.714285714286
"950",2021-08-07,248,230
"951",2021-08-08,233,227.714285714286
"952",2021-08-09,235,231.285714285714
"953",2021-08-10,208,229.857142857143
"954",2021-08-11,220,230.142857142857
"955",2021-08-12,218,229.714285714286
"956",2021-08-13,240,228.857142857143
"957",2021-08-14,227,225.857142857143
"958",2021-08-15,236,226.285714285714
"959",2021-08-16,234,226.142857142857
"960",2021-08-17,216,227.285714285714
"961",2021-08-18,218,227
"962",2021-08-19,231,228.857142857143
"963",2021-08-20,218,225.714285714286
"964",2021-08-21,259,230.285714285714
"965",2021-08-22,210,226.571428571429
"966",2021-08-23,210,223.142857142857
"967",2021-08-24,189,219.285714285714
"968",2021-08-25,240,222.428571428571
"969",2021-08-26,210,219.428571428571
"970",2021-08-27,221,219.857142857143
"971",2021-08-28,222,214.571428571429
"972",2021-08-29,218,215.714285714286
"973",2021-08-30,229,218.428571428571
"974",2021-08-31,202,220.285714285714
"975",2021-09-01,213,216.428571428571
"976",2021-09-02,174,211.285714285714
"977",2021-09-03,210,209.714285714286
"978",2021-09-04,221,209.571428571429
"979",2021-09-05,233,211.714285714286
"980",2021-09-06,238,213
"981",2021-09-07,225,216.285714285714
"982",2021-09-08,205,215.142857142857
"983",2021-09-09,191,217.571428571429
"984",2021-09-10,233,220.857142857143
"985",2021-09-11,237,223.142857142857
"986",2021-09-12,254,226.142857142857
"987",2021-09-13,240,226.428571428571
"988",2021-09-14,251,230.142857142857
"989",2021-09-15,214,231.428571428571
"990",2021-09-16,224,236.142857142857
"991",2021-09-17,235,236.428571428571
"992",2021-09-18,275,241.857142857143
"993",2021-09-19,241,240
"994",2021-09-20,242,240.285714285714
"995",2021-09-21,204,233.571428571429
"996",2021-09-22,256,239.571428571429
"997",2021-09-23,231,240.571428571429
"998",2021-09-24,268,245.285714285714
"999",2021-09-25,258,242.857142857143
"1000",2021-09-26,259,245.428571428571
"1001",2021-09-27,237,244.714285714286
"1002",2021-09-28,255,252
"1003",2021-09-29,231,248.428571428571
"1004",2021-09-30,224,247.428571428571
"1005",2021-10-01,249,244.714285714286
"1006",2021-10-02,214,238.428571428571
"1007",2021-10-03,260,238.571428571429
"1008",2021-10-04,235,238.285714285714
"1009",2021-10-05,243,236.571428571429
"1010",2021-10-06,243,238.285714285714
"1011",2021-10-07,213,236.714285714286
"1012",2021-10-08,232,234.285714285714
"1013",2021-10-09,258,240.571428571429
"1014",2021-10-10,236,237.142857142857
"1015",2021-10-11,253,239.714285714286
"1016",2021-10-12,225,237.142857142857
"1017",2021-10-13,220,233.857142857143
"1018",2021-10-14,267,241.571428571429
"1019",2021-10-15,286,249.285714285714
"1020",2021-10-16,260,249.571428571429
"1021",2021-10-17,240,250.142857142857
"1022",2021-10-18,232,247.142857142857
"1023",2021-10-19,216,245.857142857143
"1024",2021-10-20,261,251.714285714286
"1025",2021-10-21,223,245.428571428571
"1026",2021-10-22,258,241.428571428571
"1027",2021-10-23,236,238
"1028",2021-10-24,228,236.285714285714
"1029",2021-10-25,223,235
"1030",2021-10-26,216,235
"1031",2021-10-27,238,231.714285714286
"1032",2021-10-28,229,232.571428571429
"1033",2021-10-29,230,228.571428571429
"1034",2021-10-30,247,230.142857142857
"1035",2021-10-31,261,234.857142857143
"1036",2021-11-01,296,245.285714285714
"1037",2021-11-02,219,245.714285714286
"1038",2021-11-03,240,246
"1039",2021-11-04,206,242.714285714286
"1040",2021-11-05,239,244
"1041",2021-11-06,215,239.428571428571
"1042",2021-11-07,266,240.142857142857
"1043",2021-11-08,221,229.428571428571
"1044",2021-11-09,228,230.714285714286
"1045",2021-11-10,261,233.714285714286
"1046",2021-11-11,236,238
"1047",2021-11-12,227,236.285714285714
"1048",2021-11-13,263,243.142857142857
"1049",2021-11-14,251,241
"1050",2021-11-15,403,267
"1051",2021-11-16,272,273.285714285714
"1052",2021-11-17,244,270.857142857143
"1053",2021-11-18,261,274.428571428571
"1054",2021-11-19,268,280.285714285714
"1055",2021-11-20,278,282.428571428571
"1056",2021-11-21,275,285.857142857143
"1057",2021-11-22,246,263.428571428571
"1058",2021-11-23,243,259.285714285714
"1059",2021-11-24,253,260.571428571429
"1060",2021-11-25,253,259.428571428571
"1061",2021-11-26,268,259.428571428571
"1062",2021-11-27,242,254.285714285714
"1063",2021-11-28,264,252.714285714286
"1064",2021-11-29,249,253.142857142857
"1065",2021-11-30,234,251.857142857143
"1066",2021-12-01,268,254
"1067",2021-12-02,287,258.857142857143
"1068",2021-12-03,261,257.857142857143
"1069",2021-12-04,272,262.142857142857
"1070",2021-12-05,288,265.571428571429
"1071",2021-12-06,240,264.285714285714
"1072",2021-12-07,211,261
"1073",2021-12-08,226,255
"1074",2021-12-09,223,245.857142857143
"1075",2021-12-10,242,243.142857142857
"1076",2021-12-11,267,242.428571428571
"1077",2021-12-12,275,240.571428571429
"1078",2021-12-13,255,242.714285714286
"1079",2021-12-14,230,245.428571428571
"1080",2021-12-15,234,246.571428571429
"1081",2021-12-16,249,250.285714285714
"1082",2021-12-17,210,245.714285714286
"1083",2021-12-18,228,240.142857142857
"1084",2021-12-19,216,231.714285714286
"1085",2021-12-20,207,224.857142857143
"1086",2021-12-21,182,218
"1087",2021-12-22,211,214.714285714286
"1088",2021-12-23,188,206
"1089",2021-12-24,182,202
"1090",2021-12-25,190,196.571428571429
"1091",2021-12-26,188,192.571428571429
"1092",2021-12-27,190,190.142857142857
"1093",2021-12-28,155,186.285714285714
"1094",2021-12-29,180,181.857142857143
"1095",2021-12-30,140,175
"1096",2021-12-31,119,166
