"","CMPLNT_FR_DT","count","d7_rollavg"
"151",2019-05-31,523,470
"152",2019-06-01,541,477.142857142857
"153",2019-06-02,489,481.285714285714
"154",2019-06-03,477,483.571428571429
"155",2019-06-04,418,473.571428571429
"156",2019-06-05,481,483.571428571429
"157",2019-06-06,427,479.428571428571
"158",2019-06-07,469,471.714285714286
"159",2019-06-08,505,466.571428571429
"160",2019-06-09,441,459.714285714286
"161",2019-06-10,423,452
"162",2019-06-11,445,455.857142857143
"163",2019-06-12,508,459.714285714286
"164",2019-06-13,432,460.428571428571
"165",2019-06-14,477,461.571428571429
"166",2019-06-15,524,464.285714285714
"167",2019-06-16,467,468
"168",2019-06-17,503,479.428571428571
"169",2019-06-18,411,474.571428571429
"170",2019-06-19,468,468.857142857143
"171",2019-06-20,451,471.571428571429
"172",2019-06-21,509,476.142857142857
"173",2019-06-22,467,468
"174",2019-06-23,499,472.571428571429
"175",2019-06-24,472,468.142857142857
"176",2019-06-25,475,477.285714285714
"177",2019-06-26,515,484
"178",2019-06-27,475,487.428571428571
"179",2019-06-28,476,482.714285714286
"180",2019-06-29,522,490.571428571429
"181",2019-06-30,470,486.428571428571
"182",2019-07-01,600,504.714285714286
"183",2019-07-02,505,509
"184",2019-07-03,507,507.857142857143
"185",2019-07-04,468,506.857142857143
"186",2019-07-05,526,514
"187",2019-07-06,485,508.714285714286
"188",2019-07-07,518,515.571428571429
"189",2019-07-08,458,495.285714285714
"190",2019-07-09,478,491.428571428571
"191",2019-07-10,497,490
"192",2019-07-11,427,484.142857142857
"193",2019-07-12,513,482.285714285714
"194",2019-07-13,502,484.714285714286
"195",2019-07-14,505,482.857142857143
"196",2019-07-15,504,489.428571428571
"197",2019-07-16,451,485.571428571429
"198",2019-07-17,448,478.571428571429
"199",2019-07-18,414,476.714285714286
"200",2019-07-19,529,479
"201",2019-07-20,500,478.714285714286
"202",2019-07-21,493,477
"203",2019-07-22,465,471.428571428571
"204",2019-07-23,482,475.857142857143
"205",2019-07-24,523,486.571428571429
"206",2019-07-25,519,501.571428571429
"207",2019-07-26,488,495.714285714286
"208",2019-07-27,495,495
"209",2019-07-28,523,499.285714285714
"210",2019-07-29,478,501.142857142857
"211",2019-07-30,493,502.714285714286
"212",2019-07-31,477,496.142857142857
"213",2019-08-01,547,500.142857142857
"214",2019-08-02,523,505.142857142857
"215",2019-08-03,481,503.142857142857
"216",2019-08-04,473,496
"217",2019-08-05,466,494.285714285714
"218",2019-08-06,472,491.285714285714
"219",2019-08-07,472,490.571428571429
"220",2019-08-08,555,491.714285714286
"221",2019-08-09,506,489.285714285714
"222",2019-08-10,513,493.857142857143
"223",2019-08-11,479,494.714285714286
"224",2019-08-12,492,498.428571428571
"225",2019-08-13,480,499.571428571429
"226",2019-08-14,455,497.142857142857
"227",2019-08-15,474,485.571428571429
"228",2019-08-16,472,480.714285714286
"229",2019-08-17,493,477.857142857143
"230",2019-08-18,461,475.285714285714
"231",2019-08-19,439,467.714285714286
"232",2019-08-20,467,465.857142857143
"233",2019-08-21,474,468.571428571429
"234",2019-08-22,491,471
"235",2019-08-23,430,465
"236",2019-08-24,461,460.428571428571
"237",2019-08-25,471,461.857142857143
"238",2019-08-26,452,463.714285714286
"239",2019-08-27,443,460.285714285714
"240",2019-08-28,467,459.285714285714
"241",2019-08-29,433,451
"242",2019-08-30,526,464.714285714286
"243",2019-08-31,464,465.142857142857
"244",2019-09-01,514,471.285714285714
"245",2019-09-02,450,471
"246",2019-09-03,431,469.285714285714
"247",2019-09-04,444,466
"248",2019-09-05,480,472.714285714286
"249",2019-09-06,440,460.428571428571
"250",2019-09-07,460,459.857142857143
"251",2019-09-08,508,459
"252",2019-09-09,445,458.285714285714
"253",2019-09-10,459,462.285714285714
"254",2019-09-11,486,468.285714285714
"255",2019-09-12,501,471.285714285714
"256",2019-09-13,496,479.285714285714
"257",2019-09-14,518,487.571428571429
"258",2019-09-15,532,491
"259",2019-09-16,473,495
"260",2019-09-17,438,492
"261",2019-09-18,457,487.857142857143
"262",2019-09-19,495,487
"263",2019-09-20,460,481.857142857143
"264",2019-09-21,527,483.142857142857
"265",2019-09-22,543,484.714285714286
"266",2019-09-23,505,489.285714285714
"267",2019-09-24,495,497.428571428571
"268",2019-09-25,472,499.571428571429
"269",2019-09-26,481,497.571428571429
"270",2019-09-27,562,512.142857142857
"271",2019-09-28,487,506.428571428571
"272",2019-09-29,470,496
"273",2019-09-30,452,488.428571428571
"274",2019-10-01,513,491
"275",2019-10-02,450,487.857142857143
"276",2019-10-03,445,482.714285714286
"277",2019-10-04,451,466.857142857143
"278",2019-10-05,470,464.428571428571
"279",2019-10-06,419,457.142857142857
"280",2019-10-07,437,455
"281",2019-10-08,467,448.428571428571
"282",2019-10-09,383,438.857142857143
"283",2019-10-10,444,438.714285714286
"284",2019-10-11,518,448.285714285714
"285",2019-10-12,511,454.142857142857
"286",2019-10-13,454,459.142857142857
"287",2019-10-14,441,459.714285714286
"288",2019-10-15,460,458.714285714286
"289",2019-10-16,438,466.571428571429
"290",2019-10-17,415,462.428571428571
"291",2019-10-18,475,456.285714285714
"292",2019-10-19,458,448.714285714286
"293",2019-10-20,422,444.142857142857
"294",2019-10-21,439,443.857142857143
"295",2019-10-22,420,438.142857142857
"296",2019-10-23,521,450
"297",2019-10-24,458,456.142857142857
"298",2019-10-25,504,460.285714285714
"299",2019-10-26,452,459.428571428571
"300",2019-10-27,446,462.857142857143
"301",2019-10-28,461,466
"302",2019-10-29,445,469.571428571429
"303",2019-10-30,444,458.571428571429
"304",2019-10-31,501,464.714285714286
"305",2019-11-01,523,467.428571428571
"306",2019-11-02,432,464.571428571429
"307",2019-11-03,443,464.142857142857
"308",2019-11-04,468,465.142857142857
"309",2019-11-05,451,466
"310",2019-11-06,450,466.857142857143
"311",2019-11-07,443,458.571428571429
"312",2019-11-08,432,445.571428571429
"313",2019-11-09,394,440.142857142857
"314",2019-11-10,409,435.285714285714
"315",2019-11-11,483,437.428571428571
"316",2019-11-12,397,429.714285714286
"317",2019-11-13,398,422.285714285714
"318",2019-11-14,451,423.428571428571
"319",2019-11-15,497,432.714285714286
"320",2019-11-16,430,437.857142857143
"321",2019-11-17,429,440.714285714286
"322",2019-11-18,409,430.142857142857
"323",2019-11-19,444,436.857142857143
"324",2019-11-20,478,448.285714285714
"325",2019-11-21,446,447.571428571429
"326",2019-11-22,488,446.285714285714
"327",2019-11-23,448,448.857142857143
"328",2019-11-24,406,445.571428571429
"329",2019-11-25,449,451.285714285714
"330",2019-11-26,451,452.285714285714
"331",2019-11-27,440,446.857142857143
"332",2019-11-28,350,433.142857142857
"333",2019-11-29,391,419.285714285714
"334",2019-11-30,423,415.714285714286
"335",2019-12-01,473,425.285714285714
"336",2019-12-02,427,422.142857142857
"337",2019-12-03,440,420.571428571429
"338",2019-12-04,462,423.714285714286
"339",2019-12-05,439,436.428571428571
"340",2019-12-06,489,450.428571428571
"341",2019-12-07,448,454
"342",2019-12-08,406,444.428571428571
"343",2019-12-09,410,442
