RPT_DT,Latitude,Longitude
12/11/2021,40.67268953,-73.90375578
12/13/2021,40.57829159,-74.1672232
12/13/2021,40.75624568,-73.87025439
12/6/2021,40.83763222,-73.85397398
12/13/2021,40.72598064,-73.99080141
12/12/2021,40.72182202,-73.98747935
12/8/2021,40.73166766,-73.98941509
12/11/2021,40.88596164,-73.8481356
12/7/2021,40.71423973,-73.81576599
12/9/2021,40.6160329,-73.98816915
12/11/2021,40.74420427,-73.88560823
12/9/2021,40.89935282,-73.85659836
12/8/2021,40.77368685,-73.95480592
12/11/2021,40.62941457,-74.02416073
12/7/2021,40.75696202,-73.83388325
12/13/2021,40.74873902,-73.75292995
12/9/2021,40.83938857,-73.88810448
12/6/2021,40.81068432,-73.9174136
12/13/2021,40.85943828,-73.89351509
12/8/2021,40.84270302,-73.91964718
12/12/2021,40.63585307,-73.9626709
12/8/2021,40.83563817,-73.85505166
12/8/2021,40.6806728,-73.80673342
12/9/2021,40.79386832,-73.94704186
12/7/2021,40.72025534,-73.99511683
12/10/2021,40.64424156,-74.00584982
12/10/2021,40.78101168,-73.94636241
12/8/2021,40.59448464,-73.93447852
12/9/2021,40.80614001,-73.88911761
12/8/2021,40.66425185,-73.95831877
12/9/2021,40.65969099,-73.90138489
12/11/2021,40.75817684,-73.97438049
12/13/2021,40.87576249,-73.8613211
12/12/2021,40.84538252,-73.88209821
12/12/2021,40.61137657,-74.08571388
12/13/2021,40.78939747,-73.97110387
12/6/2021,40.74751906,-73.87678929
12/10/2021,40.74941267,-73.99178707
12/12/2021,40.75915016,-73.96084391
12/11/2021,40.6376891,-73.9119168
12/10/2021,40.7128113,-73.96331317
12/10/2021,40.74910275,-74.00351672
12/8/2021,40.76045773,-73.99534129
12/10/2021,40.75043077,-73.98928218
12/13/2021,40.68082148,-73.86948896
12/8/2021,40.75682899,-73.85751521
12/12/2021,40.61691512,-74.03374104
12/11/2021,40.66742829,-73.93125276
12/6/2021,40.62941383,-74.01106514
12/12/2021,40.66962523,-73.78370539
12/9/2021,40.68446154,-73.97775121
12/11/2021,40.87743321,-73.90043276
12/13/2021,40.75043077,-73.98928218
12/6/2021,40.63417962,-74.02370129
12/12/2021,40.83377636,-73.9184293
12/7/2021,40.6354532,-73.95043546
12/13/2021,40.8231013,-73.86969046
12/10/2021,40.76315859,-73.81515779
12/13/2021,40.81463706,-73.95191688
12/7/2021,40.63882525,-74.0150662
12/11/2021,40.64320113,-74.07583464
12/12/2021,40.70173933,-73.74368019
12/12/2021,40.75253178,-73.96707744
12/13/2021,40.69286074,-73.81578901
12/6/2021,40.60941067,-74.09010886
12/9/2021,40.82901222,-73.91556606
12/12/2021,40.63344446,-73.88289057
12/9/2021,40.67744384,-73.95274405
12/13/2021,40.7026069,-73.92501314
12/13/2021,40.76255337,-73.96893878
12/7/2021,40.82711561,-73.94803075
12/10/2021,40.81748007,-73.90308033
12/10/2021,40.74821298,-73.98894328
12/12/2021,40.85110744,-73.89279827
12/8/2021,40.73669807,-73.98331603
12/10/2021,40.81568016,-73.91803602
12/13/2021,40.69867698,-73.94006699
12/12/2021,40.82403354,-73.87375707
12/6/2021,40.8253079,-73.89067911
12/9/2021,40.72127155,-73.84339889
12/13/2021,40.82013324,-73.87624658
12/12/2021,40.62929202,-73.91830095
12/9/2021,40.85402582,-73.92938986
12/8/2021,40.81770983,-73.92397301
12/10/2021,40.66351035,-73.75262927
12/9/2021,40.83489107,-73.88923592
12/8/2021,40.80778062,-73.94548473
12/10/2021,40.88962022,-73.82847385
12/12/2021,40.76193705,-73.83305141
12/10/2021,40.60775231,-74.00574218
12/7/2021,40.77021127,-73.98224261
12/10/2021,40.81339589,-73.82596445
12/9/2021,40.82220728,-73.93087608
12/10/2021,40.76373502,-73.93835151
12/7/2021,40.82748474,-73.829765
12/6/2021,40.82772889,-73.88797232
12/12/2021,40.83007533,-73.92914788
12/14/2021,40.58354992,-73.95951399
12/7/2021,40.71313819,-73.73510538
12/13/2021,40.7379646,-73.99826215
12/11/2021,40.81782554,-73.95660404
12/8/2021,40.64336111,-73.95776609
12/7/2021,40.76600243,-73.82231581
12/8/2021,40.67214371,-73.92662996
12/8/2021,40.62748508,-74.13502448
12/6/2021,40.73715883,-73.93081636
12/10/2021,40.84688455,-73.89410626
12/9/2021,40.74027689,-73.75808922
12/12/2021,40.75604354,-73.98694954
12/11/2021,40.60751816,-73.98486812
12/10/2021,40.75376422,-73.82632598
12/6/2021,40.64398745,-73.94592844
12/12/2021,40.71281378,-73.98807622
12/8/2021,40.70754637,-74.01377605
12/9/2021,40.58250612,-73.95737616
12/9/2021,40.67272416,-73.89031636
12/7/2021,40.65739671,-73.75344846
12/6/2021,40.69491214,-73.98565607
12/9/2021,40.66109684,-73.91970373
12/13/2021,40.83518159,-73.90407725
12/8/2021,40.84064359,-73.83785218
12/8/2021,40.61060908,-73.92356057
12/11/2021,40.70179939,-73.80840332
12/7/2021,40.73042202,-74.00135448
12/12/2021,40.6902236,-73.96027859
12/13/2021,40.6756961,-73.80325085
12/9/2021,40.76197622,-73.9394433
12/6/2021,40.72044189,-74.00674397
12/8/2021,40.62614207,-74.15725258
12/6/2021,40.65076912,-73.95047814
12/12/2021,40.71003432,-73.90983375
12/9/2021,40.79213089,-73.93617279
12/13/2021,40.67904575,-73.73771406
12/10/2021,40.73376199,-73.99040703
12/8/2021,40.72652938,-73.73486454
12/7/2021,40.7616157,-73.99031639
12/6/2021,40.71868505,-73.99050299
12/7/2021,40.58921108,-73.99221362
12/9/2021,40.87790569,-73.84792257
12/12/2021,40.66480459,-73.81300086
12/9/2021,40.82990322,-73.89737098
12/7/2021,40.77484187,-73.84822293
12/13/2021,40.68443147,-73.97838941
12/10/2021,40.62503782,-74.01762079
12/9/2021,40.76792135,-73.92541975
12/11/2021,40.63053983,-74.10647924
12/9/2021,40.77578599,-73.90779141
12/13/2021,40.83226877,-73.86501454
12/7/2021,40.74467188,-73.87855208
12/8/2021,40.77919015,-73.81829796
12/8/2021,40.69243547,-73.95197615
12/13/2021,40.86125788,-73.89043564
12/12/2021,40.7535807,-73.86327908
12/10/2021,40.76139353,-73.8066833
12/10/2021,40.85715782,-73.85376844
12/8/2021,40.76650863,-73.98236272
12/9/2021,40.59220842,-74.09756776
12/12/2021,40.77280891,-73.93302138
12/7/2021,40.62240649,-73.92826242
12/13/2021,40.7196049,-74.00300651
12/6/2021,40.7265207,-73.98463906
12/11/2021,40.78713454,-73.94499968
12/10/2021,40.83723775,-73.91504606
12/11/2021,40.70378778,-73.95895047
12/10/2021,40.85332023,-73.90602475
12/8/2021,40.80186839,-73.95142404
12/12/2021,40.7528629,-73.99298133
12/6/2021,40.85431718,-73.9300836
12/6/2021,40.64528002,-73.96710153
12/10/2021,40.76239442,-73.98342149
12/13/2021,40.67118746,-73.91698071
12/7/2021,40.76289723,-73.98752578
12/13/2021,40.86222998,-73.89387937
12/13/2021,40.69500772,-73.89484153
12/10/2021,40.69101153,-73.98345727
12/6/2021,40.66626268,-73.90547004
12/8/2021,40.78245186,-73.96587827
12/12/2021,40.63860099,-73.99350139
12/13/2021,40.79894383,-73.94236052
12/6/2021,40.69841733,-73.8064656
12/14/2021,40.58434644,-73.98394091
12/8/2021,40.81173752,-73.90567886
12/13/2021,40.73825536,-73.85540785
12/7/2021,40.76370629,-73.98264504
12/8/2021,40.80177645,-73.93722907
12/12/2021,40.83895695,-73.91643164
12/6/2021,40.81756157,-73.85084234
12/7/2021,40.77973722,-73.90630553
12/8/2021,40.86483612,-73.89244714
12/10/2021,40.71608269,-73.98713052
12/7/2021,40.80305033,-73.94902478
12/13/2021,40.64672453,-73.95340724
12/10/2021,40.79202043,-73.95172014
12/9/2021,40.6611646,-73.90758581
12/10/2021,40.70087929,-73.80640435
12/8/2021,40.75560774,-73.99469554
12/8/2021,40.59727556,-73.9986583
12/13/2021,40.84660694,-73.88788632
12/14/2021,40.67185934,-73.93779114
12/6/2021,40.51404568,-74.23634056
12/12/2021,40.71778516,-74.00063274
12/11/2021,40.74387982,-73.86481831
12/10/2021,40.71638886,-73.77136079
12/8/2021,40.73758028,-73.88200029
12/11/2021,40.71173738,-74.01571392
12/7/2021,40.78425198,-73.97489767
12/8/2021,40.74934433,-74.00217775
12/13/2021,40.69850013,-73.8468604
12/7/2021,40.6150886,-73.9873625
12/7/2021,40.87927011,-73.84815812
12/11/2021,40.76387539,-73.83154122
12/6/2021,40.67576275,-74.00131011
12/10/2021,40.61272672,-74.12745978
12/8/2021,40.79429369,-73.94123052
12/13/2021,40.8807769,-73.87564912
12/7/2021,40.63972025,-74.08807435
12/13/2021,40.71219682,-73.99929445
12/11/2021,40.81300953,-73.9352713
12/10/2021,40.6708006,-73.8747068
12/11/2021,40.67498697,-73.94584563
12/7/2021,40.75821006,-73.92073092
12/13/2021,40.61755822,-74.08142463
12/12/2021,40.55155483,-74.21185262
12/11/2021,40.82602738,-73.92144866
12/12/2021,40.69916212,-73.92078309
12/7/2021,40.82437749,-73.94451363
12/12/2021,40.70764978,-73.75676487
12/7/2021,40.76628337,-73.82839077
12/14/2021,40.68104042,-73.75737029
12/7/2021,40.74382266,-73.85182303
12/13/2021,40.86502854,-73.89276136
12/8/2021,40.62629345,-74.03579198
12/12/2021,40.82603665,-73.8892615
12/10/2021,40.74648594,-73.98389823
12/6/2021,40.87478356,-73.9024508
12/13/2021,40.69763116,-73.95864772
12/6/2021,40.65855569,-73.99633596
12/9/2021,40.77355686,-73.93544684
12/11/2021,40.76022265,-73.82274635
12/6/2021,40.8225356,-73.90609713
12/8/2021,40.77558252,-73.77424097
12/13/2021,40.74763902,-73.88393857
12/6/2021,40.67205569,-73.88596269
12/9/2021,40.82001526,-73.88697368
12/6/2021,40.71847833,-73.81448084
12/12/2021,40.75710548,-73.90804828
12/12/2021,40.6736139,-73.93899359
12/11/2021,40.82827753,-73.8995596
12/14/2021,40.84257319,-73.89474199
12/9/2021,40.84006006,-73.85738032
12/6/2021,40.57414013,-74.10600776
12/8/2021,40.69796352,-73.91808336
12/8/2021,40.86333845,-73.89646978
12/9/2021,40.84196981,-73.91529663
12/7/2021,40.74719394,-73.89195856
12/8/2021,40.88665114,-73.859425
12/6/2021,40.67216249,-73.91410635
12/11/2021,40.62389109,-73.96209401
12/11/2021,40.758444,-73.97891407
12/10/2021,40.86132267,-73.90466497
12/9/2021,40.706963,-73.81726851
12/11/2021,40.7581873,-73.98800313
12/6/2021,40.72876985,-73.78235525
12/9/2021,40.52957949,-74.19007346
12/10/2021,40.85950961,-73.84300471
12/9/2021,40.74525274,-73.87006287
12/11/2021,40.7519964,-73.85604574
12/7/2021,40.67606466,-74.00240969
12/10/2021,40.7352223,-73.99171665
12/6/2021,40.75471551,-73.99163482
12/7/2021,40.66948809,-73.94357906
12/8/2021,40.82994234,-73.8707575
12/9/2021,40.76033685,-73.99310688
12/8/2021,40.81165282,-73.92487222
12/6/2021,40.60047022,-73.97358394
12/10/2021,40.77935526,-73.90576445
12/13/2021,40.65549669,-73.96028124
12/7/2021,40.74376135,-73.88188829
12/9/2021,40.79607431,-73.96706675
12/6/2021,40.79760937,-73.94132149
12/9/2021,40.80025209,-73.94043786
12/9/2021,40.82562175,-73.94642401
12/11/2021,40.8188233,-73.94123776
12/7/2021,40.76202248,-73.89648287
12/14/2021,40.68381099,-73.91007833
12/13/2021,40.82869107,-73.90835406
12/8/2021,40.57285743,-73.99058492
12/11/2021,40.59949061,-74.00176954
12/8/2021,40.80084632,-73.94903008
12/11/2021,40.69252667,-73.85909865
12/11/2021,40.81380644,-73.90494257
12/9/2021,40.68891139,-73.98093009
12/8/2021,40.82227104,-73.91169778
12/13/2021,40.82413024,-73.89048954
12/7/2021,40.73702312,-73.99709303
12/7/2021,40.71561586,-73.82341328
12/6/2021,40.66073816,-73.88793919
12/13/2021,40.70723982,-73.79272673
12/11/2021,40.71669457,-74.01453909
12/7/2021,40.86892531,-73.92279
12/9/2021,40.81252535,-73.92442689
12/13/2021,40.69967332,-73.94005528
12/6/2021,40.58498016,-73.81117223
12/12/2021,40.72034347,-73.74493983
12/8/2021,40.67812807,-73.83093581
12/7/2021,40.84046626,-73.84874904
12/8/2021,40.68946017,-73.81591739
12/11/2021,40.75252518,-73.86198912
12/8/2021,40.71356304,-74.01243903
12/13/2021,40.83362859,-73.89520063
12/10/2021,40.62714477,-74.15663531
12/8/2021,40.67157114,-73.94894863
12/10/2021,40.73736896,-73.99684042
12/13/2021,40.81219587,-73.89607249
12/7/2021,40.62962513,-73.9723403
12/12/2021,40.68327747,-73.88164568
12/11/2021,40.66858396,-73.92697993
12/6/2021,40.86736316,-73.92216272
12/7/2021,40.73972434,-73.97647696
12/11/2021,40.65577086,-73.86325608
12/13/2021,40.75566751,-73.94804678
12/6/2021,40.75300739,-73.96988887
12/11/2021,40.81113019,-73.93671451
12/9/2021,40.62683116,-74.02671037
12/6/2021,40.81971866,-73.9423895
12/9/2021,40.76068323,-73.9764443
12/8/2021,40.76573993,-73.92644022
12/8/2021,40.74266361,-73.99804911
12/7/2021,40.70625208,-73.89681474
12/10/2021,40.75458632,-73.92806955
12/10/2021,40.75745963,-73.91913277
12/12/2021,40.85501657,-73.90960468
12/9/2021,40.62986338,-73.97015338
12/13/2021,40.60080901,-73.74797126
12/11/2021,40.69380436,-73.79903955
12/8/2021,40.86870056,-73.86146599
12/11/2021,40.77982468,-73.95634356
12/7/2021,40.71483162,-73.99367793
12/9/2021,40.8238983,-73.86116543
12/11/2021,40.61881397,-74.00182048
12/11/2021,40.73282833,-73.98606286
12/6/2021,40.69532995,-73.84081647
12/7/2021,40.7431246,-73.95606807
12/10/2021,40.86723159,-73.92662442
12/10/2021,40.79984474,-73.96428736
12/13/2021,40.86905853,-73.87963015
12/13/2021,40.87890164,-73.88023069
12/11/2021,40.74725963,-73.87802766
12/14/2021,40.7506026,-73.9809016
12/13/2021,40.51488453,-74.24599288
12/7/2021,40.83023069,-73.9014935
12/13/2021,40.87576249,-73.8613211
12/7/2021,40.80093037,-73.94109824
12/10/2021,40.72039542,-74.00104403
12/13/2021,40.86905853,-73.87963015
12/14/2021,40.6645275,-73.94773929
12/11/2021,40.64801596,-73.9061986
12/6/2021,40.69875643,-73.958409
12/9/2021,40.80708541,-73.94383088
12/7/2021,40.60655654,-74.08952158
12/12/2021,40.63972025,-74.08807435
12/8/2021,40.6933177,-73.83096221
12/13/2021,40.80641965,-73.92646389
12/10/2021,40.83462336,-73.92076636
12/12/2021,40.66123285,-73.90712796
12/13/2021,40.7087377,-73.78778778
12/9/2021,40.57758742,-73.97633607
12/10/2021,40.73422613,-74.00540669
12/11/2021,40.71291247,-73.98692913
12/11/2021,40.63593866,-73.97457153
12/9/2021,40.59545667,-73.95188746
12/13/2021,40.82831127,-73.88295232
12/9/2021,40.73381985,-73.87163312
12/8/2021,40.75474012,-73.85966006
12/7/2021,40.8033705,-73.93606449
12/10/2021,40.75672595,-73.82281341
12/9/2021,40.69365747,-73.98332319
12/13/2021,40.67289872,-73.87572307
12/8/2021,40.88060777,-73.84275238
12/13/2021,40.5950793,-73.75498924
12/11/2021,40.70181478,-73.897918
12/7/2021,40.76356691,-73.91195249
12/11/2021,40.70785506,-73.80232274
12/11/2021,40.71621213,-73.9919066
12/10/2021,40.68380203,-73.87168614
12/9/2021,40.75692333,-73.88277095
12/7/2021,40.74855935,-73.93841247
12/8/2021,40.76175325,-73.89028166
12/8/2021,40.68180991,-73.97681107
12/11/2021,40.78650073,-73.94546243
12/7/2021,40.74647275,-73.87626071
12/12/2021,40.62786831,-73.94809943
12/13/2021,40.79958543,-73.93589837
12/10/2021,40.72205266,-73.98821527
12/7/2021,40.80229382,-73.94527973
12/13/2021,40.71526492,-74.01124173
12/10/2021,40.69131974,-73.99044198
12/8/2021,40.59038333,-73.97467889
12/7/2021,40.76813128,-73.96178087
12/9/2021,40.67617919,-73.87115282
12/6/2021,40.58833725,-74.18702552
12/12/2021,40.6708006,-73.8747068
12/11/2021,40.7401603,-73.99480503
12/10/2021,40.69718916,-73.92154997
12/10/2021,40.63347748,-74.02101331
12/11/2021,40.74283366,-74.00570331
12/8/2021,40.68336304,-73.97486713
12/6/2021,40.66736709,-73.90338496
12/13/2021,40.84648358,-73.89385028
12/9/2021,40.75058602,-73.87026541
12/9/2021,40.72124291,-73.98777167
12/6/2021,40.69716736,-73.78718268
12/8/2021,40.72733865,-73.95384156
12/8/2021,40.84646634,-73.93305204
12/7/2021,40.67641997,-73.89173072
12/13/2021,40.73562309,-74.00758626
12/10/2021,40.61277614,-74.09312446
12/10/2021,40.68472599,-73.80299344
12/9/2021,40.85299292,-73.90517936
12/6/2021,40.852842,-73.88417431
12/8/2021,40.65351821,-73.88674399
12/9/2021,40.80033426,-73.94565697
12/14/2021,40.79581483,-73.93710106
12/12/2021,40.86419069,-73.90118289
12/12/2021,40.83739248,-73.91645167
12/14/2021,40.6979898,-73.97429543
12/9/2021,40.74593983,-73.88374664
12/11/2021,40.90633448,-73.89699972
12/13/2021,40.71976573,-73.98374956
12/11/2021,40.64938799,-73.92432698
12/10/2021,40.74829799,-73.98817814
12/12/2021,40.639199,-74.01109199
12/10/2021,40.83449271,-73.9265738
12/7/2021,40.73624798,-73.93627323
12/7/2021,40.75418784,-73.92729035
12/12/2021,40.64189094,-73.9606821
12/8/2021,40.63341077,-73.92054769
12/8/2021,40.86905853,-73.87963015
12/11/2021,40.89534182,-73.8580032
12/8/2021,40.67027441,-73.94072336
12/13/2021,40.6659726,-73.78406328
12/10/2021,40.73682604,-73.75646351
12/7/2021,40.71300251,-73.74061046
12/7/2021,40.66948809,-73.94357906
12/9/2021,40.73876318,-74.00597721
12/11/2021,40.76261479,-73.9160437
12/7/2021,40.75133389,-73.99037924
12/7/2021,40.75986976,-73.82897041
12/7/2021,40.7535327,-73.99453689
12/7/2021,40.75400518,-73.86479415
12/10/2021,40.68398655,-73.86738792
12/10/2021,40.63003149,-73.90216367
12/9/2021,40.82590749,-73.82132841
12/13/2021,40.69942056,-73.90016125
12/10/2021,40.82362825,-73.90985327
12/7/2021,40.72815171,-73.85968358
12/13/2021,40.74892386,-73.93739797
12/14/2021,40.77707807,-73.97904537
12/8/2021,40.65407148,-73.95138028
12/11/2021,40.88549712,-73.900446
12/7/2021,40.83665252,-73.90714329
12/11/2021,40.8807727,-73.88210416
12/10/2021,40.74297734,-73.86528567
12/9/2021,40.75357091,-73.8666358
12/8/2021,40.63386603,-74.02681767
12/13/2021,40.69201405,-73.77774772
12/10/2021,40.70546298,-74.0146737
12/13/2021,40.81644015,-73.91762684
12/8/2021,40.58550737,-73.98313778
12/8/2021,40.6214124,-74.02892356
12/12/2021,40.67873442,-73.90821042
12/10/2021,40.86997073,-73.83781321
12/9/2021,40.80084632,-73.94903008
12/11/2021,40.77580468,-73.97997729
12/9/2021,40.74759271,-73.98939451
12/9/2021,40.7226978,-73.9198099
12/10/2021,40.68335414,-73.81833916
12/7/2021,40.78245786,-73.8477217
12/9/2021,40.82372287,-73.95384697
12/12/2021,40.85918125,-73.90399925
12/7/2021,40.67065507,-73.91339092
12/13/2021,40.67354674,-73.80637554
12/8/2021,40.73364363,-73.98693228
12/11/2021,40.82935046,-73.92032095
12/10/2021,40.89888724,-73.8574241
12/8/2021,40.63590888,-74.10915042
12/6/2021,40.57390632,-73.9993859
12/11/2021,40.78704595,-73.92859782
12/13/2021,40.76895872,-73.9506899
12/6/2021,40.76140476,-73.99967657
12/14/2021,40.81607512,-73.91764535
12/13/2021,40.75038526,-73.88821427
12/13/2021,40.65254569,-73.95924147
12/10/2021,40.68847107,-73.82051036
12/6/2021,40.74589246,-73.90057521
12/9/2021,40.81329895,-73.91590391
12/9/2021,40.58662539,-73.97331579
12/6/2021,40.6119852,-73.95037004
12/11/2021,40.6868468,-73.95820729
12/9/2021,40.70219504,-73.88772163
12/9/2021,40.69131974,-73.99044198
12/9/2021,40.83393754,-73.92979785
12/11/2021,40.69407488,-73.94749616
12/6/2021,40.88605551,-73.87875672
12/7/2021,40.78119824,-73.9596177
12/12/2021,40.80330628,-73.95060667
12/8/2021,40.86595276,-73.83037154
12/6/2021,40.66599012,-73.88361203
12/7/2021,40.75189276,-73.86105202
12/7/2021,40.76583443,-73.82372778
12/10/2021,40.74383381,-73.97951054
12/6/2021,40.78556509,-73.94614208
12/10/2021,40.64388995,-74.00980274
12/11/2021,40.69328754,-73.79857952
12/7/2021,40.65935704,-73.9202717
12/8/2021,40.74697518,-73.98984213
12/9/2021,40.80583019,-73.9617809
12/13/2021,40.63948303,-73.94544926
12/13/2021,40.76123368,-73.98553711
12/8/2021,40.83685709,-73.93793321
12/9/2021,40.73243349,-74.01005392
12/8/2021,40.66304454,-73.89159384
12/6/2021,40.71357605,-73.83228878
12/12/2021,40.75993255,-73.83247888
12/7/2021,40.62010071,-73.92801635
12/13/2021,40.78953081,-73.93003246
12/13/2021,40.67013366,-73.85819067
12/8/2021,40.84750885,-73.91191729
12/7/2021,40.87532645,-73.86867327
12/10/2021,40.82252457,-73.91674855
12/10/2021,40.8066179,-73.93676575
12/13/2021,40.81910579,-73.9145634
12/11/2021,40.68388334,-73.91878572
12/12/2021,40.60148588,-73.99305126
12/12/2021,40.76356482,-73.78510421
12/6/2021,40.77368685,-73.95480592
12/12/2021,40.85052266,-73.90515035
12/10/2021,40.72479293,-73.97678529
12/10/2021,40.7180267,-73.99995816
12/10/2021,40.68730781,-73.95095581
12/12/2021,40.83872992,-73.91377204
12/10/2021,40.81770983,-73.92397301
12/6/2021,40.65351821,-73.88674399
12/10/2021,40.75885034,-73.72955242
12/9/2021,40.82418539,-73.93913376
12/8/2021,40.75043077,-73.98928218
12/10/2021,40.7258855,-73.97753534
12/6/2021,40.81829795,-73.86960954
12/10/2021,40.67466833,-73.87251485
12/8/2021,40.72199065,-73.8413697
12/13/2021,40.75981297,-73.7852246
12/7/2021,40.68354775,-73.89424665
12/6/2021,40.56305823,-74.11010391
12/6/2021,40.74661561,-73.91228527
12/13/2021,40.81270997,-73.93962834
12/12/2021,40.85872904,-73.90153805
12/12/2021,40.87140797,-73.86473984
12/6/2021,40.8535874,-73.90059136
12/12/2021,40.75378397,-73.91108835
12/13/2021,40.82945198,-73.90241608
12/12/2021,40.71583282,-73.98629728
12/7/2021,40.82679708,-73.88941561
12/7/2021,40.8172054,-73.95705243
12/6/2021,40.81592955,-73.94516736
12/10/2021,40.68322655,-73.87006474
12/13/2021,40.84705009,-73.89504575
12/11/2021,40.68878374,-73.99280778
12/8/2021,40.57840005,-73.96607251
12/8/2021,40.76883383,-73.76361378
12/13/2021,40.75096983,-73.88263705
12/10/2021,40.73327931,-73.99981382
12/10/2021,40.73940228,-73.98847202
12/10/2021,40.67016743,-73.93099399
12/10/2021,40.64658316,-73.95688118
12/8/2021,40.72278734,-73.9813461
12/8/2021,40.6598647,-73.92008367
